Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-16 09:30:00-05:00,248.5500030517578,249.22999572753906,248.25,249.0,7964889,0,0
2022-12-16 09:32:00-05:00,249.0,249.42999267578125,248.83999633789062,249.0500030517578,274262,0,0
2022-12-16 09:34:00-05:00,248.99000549316406,249.83999633789062,248.85000610351562,249.3321990966797,209074,0,0
2022-12-16 09:36:00-05:00,249.3000030517578,249.44000244140625,248.97999572753906,249.1761016845703,135680,0,0
2022-12-16 09:38:00-05:00,249.19000244140625,249.25,248.61500549316406,248.77499389648438,195767,0,0
2022-12-16 09:40:00-05:00,248.8000030517578,249.19000244140625,248.6199951171875,248.80999755859375,213367,0,0
2022-12-16 09:42:00-05:00,248.82000732421875,249.14999389648438,248.55999755859375,248.7200927734375,181057,0,0
2022-12-16 09:44:00-05:00,248.72000122070312,249.3000030517578,247.91000366210938,247.99000549316406,323427,0,0
2022-12-16 09:46:00-05:00,248.50999450683594,248.5800018310547,247.89999389648438,248.2899932861328,108463,0,0
2022-12-16 09:48:00-05:00,248.2899932861328,249.2899932861328,248.2899932861328,249.2899932861328,171097,0,0
2022-12-16 09:50:00-05:00,249.27999877929688,249.82000732421875,249.16000366210938,249.5800018310547,193923,0,0
2022-12-16 09:52:00-05:00,249.57000732421875,249.6300048828125,249.1300048828125,249.1999969482422,90124,0,0
2022-12-16 09:54:00-05:00,249.19090270996094,249.2449951171875,248.78199768066406,248.79269409179688,96923,0,0
2022-12-16 09:56:00-05:00,248.80999755859375,249.09800720214844,248.64999389648438,249.0399932861328,99254,0,0
2022-12-16 09:58:00-05:00,249.07000732421875,249.22000122070312,248.58999633789062,248.58999633789062,131176,0,0
2022-12-16 10:00:00-05:00,248.5906982421875,248.5906982421875,247.64999389648438,248.00999450683594,103464,0,0
2022-12-16 10:02:00-05:00,248.05999755859375,248.3199005126953,247.6300048828125,248.16000366210938,99630,0,0
2022-12-16 10:04:00-05:00,248.17999267578125,248.24000549316406,247.75999450683594,247.92999267578125,94156,0,0
2022-12-16 10:06:00-05:00,247.97000122070312,247.97000122070312,247.19000244140625,247.24110412597656,124560,0,0
2022-12-16 10:08:00-05:00,247.22999572753906,247.74000549316406,247.22999572753906,247.3000030517578,147452,0,0
2022-12-16 10:10:00-05:00,247.30999755859375,247.6448974609375,247.25999450683594,247.38999938964844,119450,0,0
2022-12-16 10:12:00-05:00,247.35000610351562,247.42999267578125,246.83999633789062,246.90969848632812,123735,0,0
2022-12-16 10:14:00-05:00,246.89999389648438,247.25999450683594,246.86000061035156,246.89500427246094,101855,0,0
2022-12-16 10:16:00-05:00,246.85000610351562,247.32000732421875,246.69000244140625,247.30499267578125,126932,0,0
2022-12-16 10:18:00-05:00,247.2899932861328,247.33999633789062,246.82009887695312,246.9698944091797,109407,0,0
2022-12-16 10:20:00-05:00,246.9499969482422,247.05999755859375,246.44000244140625,246.67999267578125,140425,0,0
2022-12-16 10:22:00-05:00,246.7100067138672,246.8800048828125,246.25999450683594,246.38999938964844,95390,0,0
2022-12-16 10:24:00-05:00,246.39999389648438,246.4949951171875,245.86070251464844,246.2050018310547,145154,0,0
2022-12-16 10:26:00-05:00,246.1999969482422,246.52999877929688,246.05999755859375,246.50999450683594,97269,0,0
2022-12-16 10:28:00-05:00,246.50999450683594,246.58990478515625,245.94000244140625,245.9499969482422,89337,0,0
2022-12-16 10:30:00-05:00,245.91000366210938,246.3498992919922,245.8800048828125,246.29080200195312,84608,0,0
2022-12-16 10:32:00-05:00,246.25999450683594,246.3000030517578,245.52999877929688,245.5399932861328,108932,0,0
2022-12-16 10:34:00-05:00,245.5500030517578,245.55999755859375,245.25,245.36000061035156,173785,0,0
2022-12-16 10:36:00-05:00,245.34500122070312,245.49000549316406,245.11000061035156,245.4799041748047,156950,0,0
2022-12-16 10:38:00-05:00,245.4499969482422,245.8000030517578,245.44000244140625,245.7100067138672,105857,0,0
2022-12-16 10:40:00-05:00,245.70989990234375,245.77000427246094,245.47999572753906,245.67050170898438,90455,0,0
2022-12-16 10:42:00-05:00,245.67999267578125,246.14999389648438,245.66000366210938,245.7899932861328,96985,0,0
2022-12-16 10:44:00-05:00,245.84500122070312,246.04620361328125,245.74000549316406,245.9600067138672,102537,0,0
2022-12-16 10:46:00-05:00,245.5,245.52000427246094,245.1300048828125,245.52000427246094,88233,0,0
2022-12-16 10:48:00-05:00,245.5198974609375,245.64999389648438,245.00999450683594,245.11000061035156,123469,0,0
2022-12-16 10:50:00-05:00,245.10499572753906,245.22000122070312,244.80999755859375,244.94000244140625,170954,0,0
2022-12-16 10:52:00-05:00,244.9600067138672,245.31500244140625,244.88999938964844,245.3000030517578,117348,0,0
2022-12-16 10:54:00-05:00,245.32000732421875,245.5,245.0800018310547,245.08999633789062,116609,0,0
2022-12-16 10:56:00-05:00,245.10499572753906,245.4600067138672,245.0612030029297,245.35499572753906,79006,0,0
2022-12-16 10:58:00-05:00,245.35000610351562,245.50999450683594,245.2122039794922,245.49000549316406,108027,0,0
2022-12-16 11:00:00-05:00,245.47999572753906,245.60000610351562,245.27999877929688,245.44000244140625,86161,0,0
2022-12-16 11:02:00-05:00,245.42999267578125,245.46499633789062,244.97000122070312,245.11000061035156,84030,0,0
2022-12-16 11:04:00-05:00,245.09500122070312,245.3000030517578,244.9600067138672,245.1116943359375,75711,0,0
2022-12-16 11:06:00-05:00,245.10000610351562,245.3800048828125,244.9783935546875,245.0500030517578,88308,0,0
2022-12-16 11:08:00-05:00,245.0399932861328,245.16990661621094,244.68499755859375,244.77000427246094,137385,0,0
