Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-01 00:00:00-05:00,53.30400085449219,59.34450149536133,49.62799835205078,55.23649978637695,1615804000,0,0
2018-03-01 00:00:00-05:00,55.39350128173828,58.852500915527344,49.03200149536133,54.2495002746582,2378372000,0,0
2018-06-01 00:00:00-04:00,54.967498779296875,63.69449996948242,54.689998626708984,60.90950012207031,1856890000,0,0
2018-09-01 00:00:00-04:00,60.2135009765625,60.64950180053711,49.791500091552734,54.721500396728516,2281844000,0,0
2018-12-01 00:00:00-05:00,56.15700149536133,57.349998474121094,48.50550079345703,55.99599838256836,1998086000,0,0
2019-03-01 00:00:00-05:00,56.244998931884766,64.4635009765625,55.00899887084961,55.18149948120117,1855638000,0,0
2019-06-01 00:00:00-04:00,53.275001525878906,63.27750015258789,51.25,59.404998779296875,1918556000,0,0
2019-09-01 00:00:00-04:00,58.85150146484375,66.77645111083984,58.121498107910156,65.24800109863281,1611628000,0,0
2019-12-01 00:00:00-05:00,65.05000305175781,76.60530090332031,63.54999923706055,66.96649932861328,1962586000,0,0
2020-03-01 00:00:00-05:00,67.58049774169922,72.05000305175781,50.67679977416992,71.44599914550781,2991870000,0,0
2020-06-01 00:00:00-04:00,70.91950225830078,82.96099853515625,67.35050201416016,81.70899963378906,2238126000,0,0
2020-09-01 00:00:00-04:00,81.83149719238281,90.90299987792969,70.32749938964844,88.03700256347656,2297144000,0,0
2020-12-01 00:00:00-05:00,88.71849822998047,107.63400268554688,84.94999694824219,101.84300231933594,1879552000,0,0
2021-03-01 00:00:00-05:00,102.82599639892578,122.618896484375,100.5,120.5780029296875,1819492000,0,0
2021-06-01 00:00:00-04:00,121.0999984741211,146.489501953125,119.1415023803711,145.46200561523438,1377744000,0,0
2021-09-01 00:00:00-04:00,145.64999389648438,151.85000610351562,131.16650390625,142.45199584960938,1444942000,0,0
2021-12-01 00:00:00-05:00,144.21249389648438,152.10000610351562,124.64195251464844,134.89100646972656,1827420000,0,0
2022-03-01 00:00:00-05:00,134.47999572753906,144.16250610351562,102.20800018310547,114.03900146484375,1919846000,0,0
2022-06-01 00:00:00-04:00,114.93150329589844,123.26000213623047,104.76000213623047,109.1500015258789,1696860100,0,0
2022-09-01 00:00:00-04:00,109.19999694824219,112.63999938964844,83.44999694824219,101.44999694824219,1720979600,0,0
2022-12-01 00:00:00-05:00,101.4000015258789,102.58999633789062,90.01000213623047,90.86000061035156,320925200,0,0
2022-12-16 00:00:00-05:00,91.19999694824219,91.75,90.01499938964844,90.86000061035156,48485507,0,0
