,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-15 14:30:00-04:00,449.239990234375,450.81500244140625,448.8299865722656,450.55999755859375,269484,0,0
2022-08-15 15:30:00-04:00,450.5299987792969,451.1499938964844,449.9599914550781,451.010009765625,392073,0,0
2022-08-16 09:30:00-04:00,446.1199951171875,448.79998779296875,440.67999267578125,442.3949890136719,484797,0,0
2022-08-16 10:30:00-04:00,442.45159912109375,445.70001220703125,440.1000061035156,445.3999938964844,317245,0,0
2022-08-16 11:30:00-04:00,445.25048828125,447.54998779296875,445.1499938964844,445.94000244140625,138042,0,0
2022-08-16 12:30:00-04:00,445.7300109863281,447.20001220703125,444.510009765625,447.0799865722656,124271,0,0
2022-08-16 13:30:00-04:00,447.1199951171875,450.0899963378906,446.9822998046875,449.2847900390625,150495,0,0
2022-08-16 14:30:00-04:00,449.4100036621094,449.4100036621094,444.8999938964844,447.1199951171875,184775,0,0
2022-08-16 15:30:00-04:00,447.0400085449219,448.6099853515625,447.0400085449219,448.1199951171875,167633,0,0
2022-08-17 15:30:00-04:00,438.8450012207031,439.4700012207031,437.69000244140625,437.82000732421875,1598010,0,0
2022-08-18 09:30:00-04:00,438.6099853515625,441.3900146484375,437.0101013183594,438.35809326171875,251408,0,0
2022-08-18 10:30:00-04:00,438.3900146484375,440.6400146484375,437.7250061035156,440.6400146484375,199997,0,0
2022-08-18 11:30:00-04:00,440.54998779296875,441.2149963378906,438.5101013183594,438.7650146484375,104206,0,0
2022-08-18 12:30:00-04:00,438.8598937988281,439.9219970703125,437.8399963378906,439.7250061035156,104429,0,0
2022-08-18 13:30:00-04:00,439.760009765625,441.0899963378906,439.25,439.54998779296875,115624,0,0
2022-08-18 14:30:00-04:00,439.30999755859375,441.2799987792969,438.50860595703125,440.9200134277344,165090,0,0
2022-08-18 15:30:00-04:00,440.70001220703125,441.1499938964844,438.1199951171875,439.1099853515625,259064,0,0
2022-08-19 13:30:00-04:00,426.1300048828125,426.1499938964844,424.9599914550781,425.3299865722656,1204703,0,0
2022-08-19 14:30:00-04:00,425.385009765625,426.2900085449219,424.6300048828125,425.8800048828125,129275,0,0
2022-08-19 15:30:00-04:00,425.94500732421875,426.9200134277344,424.9800109863281,425.0199890136719,260120,0,0
2022-08-22 09:30:00-04:00,419.4100036621094,419.7900085449219,413.7200012207031,414.32000732421875,318300,0,0
2022-08-22 10:30:00-04:00,413.79998779296875,414.80999755859375,410.0799865722656,411.4599914550781,314395,0,0
2022-08-22 11:30:00-04:00,411.1400146484375,413.3999938964844,411.0450134277344,412.6000061035156,132007,0,0
2022-08-22 12:30:00-04:00,412.45330810546875,413.3550109863281,411.92999267578125,412.0,90183,0,0
2022-08-22 13:30:00-04:00,411.7799987792969,412.3550109863281,410.9231872558594,411.6650085449219,131990,0,0
2022-08-22 14:30:00-04:00,411.54998779296875,412.82000732421875,411.2699890136719,411.4649963378906,182884,0,0
2022-08-22 15:30:00-04:00,411.32000732421875,412.1400146484375,410.6000061035156,411.30999755859375,411767,0,0
2022-08-23 09:30:00-04:00,410.3699951171875,415.70001220703125,409.20001220703125,412.5199890136719,260199,0,0
2022-08-23 10:30:00-04:00,412.82000732421875,413.59521484375,410.010009765625,411.04998779296875,173644,0,0
2022-08-23 11:30:00-04:00,410.8599853515625,411.8900146484375,409.89520263671875,410.07000732421875,108721,0,0
2022-08-23 12:30:00-04:00,410.07000732421875,412.17999267578125,409.8599853515625,412.010009765625,99475,0,0
2022-08-23 13:30:00-04:00,412.010009765625,413.5072021484375,410.4599914550781,413.42498779296875,118389,0,0
2022-08-23 14:30:00-04:00,413.4949951171875,413.510009765625,411.25201416015625,411.489990234375,127768,0,0
2022-08-23 15:30:00-04:00,411.5299987792969,412.2650146484375,410.19000244140625,410.55999755859375,213114,0,0
2022-08-29 14:30:00-04:00,377.9849853515625,377.9849853515625,376.7149963378906,376.7149963378906,1602538,0,0
2022-08-29 15:30:00-04:00,376.760009765625,377.5198974609375,374.82000732421875,375.44000244140625,381009,0,0
2022-08-30 09:30:00-04:00,379.9200134277344,380.6600036621094,375.05999755859375,375.6499938964844,323064,0,0
2022-08-30 10:30:00-04:00,375.69000244140625,375.9700012207031,371.32501220703125,373.364990234375,298308,0,0
2022-08-30 11:30:00-04:00,373.2300109863281,375.4700012207031,372.45001220703125,374.010009765625,153357,0,0
2022-08-30 12:30:00-04:00,373.989990234375,374.17999267578125,371.3299865722656,371.8900146484375,173037,0,0
2022-08-30 13:30:00-04:00,371.82000732421875,373.6099853515625,371.05999755859375,372.7200012207031,137860,0,0
2022-08-30 14:30:00-04:00,372.70001220703125,375.80999755859375,372.70001220703125,375.0033874511719,177930,0,0
2022-08-30 15:30:00-04:00,375.010009765625,375.510009765625,373.6600036621094,375.1600036621094,254026,0,0
2022-08-31 09:30:00-04:00,378.5299987792969,380.8699951171875,376.1400146484375,376.4049987792969,571449,0,0
2022-08-31 10:30:00-04:00,376.3299865722656,377.3999938964844,373.29998779296875,374.6400146484375,247986,0,0
2022-08-31 11:30:00-04:00,374.3800048828125,377.7099914550781,374.010009765625,376.79998779296875,122499,0,0
2022-08-31 12:30:00-04:00,376.8599853515625,377.364990234375,373.7799987792969,374.260009765625,137947,0,0
2022-08-31 13:30:00-04:00,374.3599853515625,374.9100036621094,373.4800109863281,374.2900085449219,130020,0,0
2022-08-31 14:30:00-04:00,374.1099853515625,375.5400085449219,372.5899963378906,374.3800048828125,205685,0,0
2022-08-31 15:30:00-04:00,374.3699951171875,375.510009765625,372.5,373.5,450728,0,0
2022-09-01 09:30:00-04:00,371.0,371.6400146484375,363.2200012207031,366.30999755859375,527239,0,0
2022-09-01 10:30:00-04:00,366.1449890136719,366.25,361.7204895019531,361.9599914550781,339938,0,0
2022-09-01 11:30:00-04:00,361.9984130859375,364.8500061035156,361.9984130859375,363.69000244140625,245948,0,0
2022-09-01 12:30:00-04:00,363.6700134277344,365.95001220703125,361.80499267578125,365.75,282861,0,0
2022-09-01 13:30:00-04:00,365.739990234375,367.3900146484375,363.4800109863281,367.1199951171875,187115,0,0
2022-09-01 14:30:00-04:00,367.2099914550781,369.94989013671875,367.2099914550781,367.95001220703125,280727,0,0
2022-09-01 15:30:00-04:00,367.8299865722656,371.0299987792969,367.42999267578125,370.5199890136719,425264,0,0
2022-09-02 09:30:00-04:00,374.5299987792969,378.95001220703125,372.6000061035156,378.80999755859375,414157,0,0
2022-09-02 10:30:00-04:00,378.7950134277344,382.0,378.7580871582031,379.5400085449219,383698,0,0
2022-09-02 11:30:00-04:00,379.3900146484375,380.8518981933594,375.9200134277344,376.05999755859375,163200,0,0
2022-09-02 12:30:00-04:00,376.1499938964844,376.4336853027344,369.55010986328125,369.8500061035156,281055,0,0
2022-09-02 13:30:00-04:00,370.05999755859375,371.1600036621094,367.79998779296875,370.35809326171875,231207,0,0
2022-09-02 14:30:00-04:00,370.2250061035156,370.2250061035156,367.010009765625,367.8949890136719,234941,0,0
2022-09-02 15:30:00-04:00,367.7300109863281,368.42999267578125,365.42999267578125,368.32000732421875,379265,0,0
2022-09-06 09:30:00-04:00,367.2300109863281,370.1300048828125,365.3699951171875,368.42999267578125,663134,0,0
2022-09-06 10:30:00-04:00,368.3599853515625,373.44000244140625,367.2900085449219,371.7799987792969,346841,0,0
