Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-14 00:00:00-05:00,54.77000045776367,56.11000061035156,53.63999938964844,55.869998931884766,61289606,0,0
2020-12-21 00:00:00-05:00,54.5,55.68000030517578,53.58000183105469,53.970001220703125,29282077,0,0
2020-12-28 00:00:00-05:00,55.0,55.400001525878906,53.54999923706055,54.150001525878906,23636147,0,0
2021-01-04 00:00:00-05:00,54.4900016784668,55.4900016784668,50.189998626708984,51.47999954223633,65731858,0,0
2021-01-11 00:00:00-05:00,47.09000015258789,49.4900016784668,45.08000183105469,45.18000030517578,162719360,0,0
2021-01-18 00:00:00-05:00,45.18000030517578,48.18000030517578,44.400001525878906,48.060001373291016,69931463,0,0
2021-01-25 00:00:00-05:00,48.439998626708984,52.9900016784668,47.0,50.529998779296875,102813352,0,0
2021-02-01 00:00:00-05:00,51.20000076293945,57.439998626708984,51.071800231933594,56.779998779296875,72503025,0,0
2021-02-08 00:00:00-05:00,57.79999923706055,73.18000030517578,57.380001068115234,71.9000015258789,198823476,0,0
2021-02-15 00:00:00-05:00,71.9000015258789,74.95999908447266,70.12999725341797,72.27999877929688,91153660,0,0
2021-02-22 00:00:00-05:00,71.7300033569336,80.75,66.19000244140625,77.05999755859375,170978177,0,0
2021-03-01 00:00:00-05:00,78.36000061035156,78.7300033569336,61.52349853515625,66.94999694824219,109140455,0,0
2021-03-08 00:00:00-05:00,67.4000015258789,69.45999908447266,63.41999816894531,68.0999984741211,96926255,0,0
2021-03-15 00:00:00-04:00,68.23999786376953,71.86000061035156,65.7699966430664,66.2300033569336,80945899,0,0
2021-03-22 00:00:00-04:00,66.88999938964844,66.88999938964844,59.279998779296875,61.2599983215332,92167807,0,0
2021-03-29 00:00:00-04:00,62.0,66.36000061035156,61.709999084472656,63.83000183105469,64308583,0,0
2021-04-05 00:00:00-04:00,64.13999938964844,71.44999694824219,61.810001373291016,71.19000244140625,87557526,0,0
2021-04-12 00:00:00-04:00,70.87000274658203,73.21800231933594,69.5,70.12000274658203,52956235,0,0
2021-04-19 00:00:00-04:00,69.62000274658203,69.9197998046875,64.08000183105469,67.0199966430664,73407265,0,0
2021-04-26 00:00:00-04:00,66.48999786376953,68.36000061035156,55.04999923706055,55.220001220703125,155333594,0,0
2021-05-03 00:00:00-04:00,55.52000045776367,55.720001220703125,52.34000015258789,53.790000915527344,162938623,0,0
2021-05-10 00:00:00-04:00,53.0099983215332,53.186500549316406,49.1150016784668,51.72999954223633,75476169,0,0
2021-05-17 00:00:00-04:00,52.22999954223633,55.150001525878906,51.275001525878906,54.45000076293945,91711297,0,0
2021-05-24 00:00:00-04:00,54.900001525878906,58.614200592041016,54.65999984741211,58.0,72996228,0,0
2021-05-31 00:00:00-04:00,58.0,59.29999923706055,55.83000183105469,59.0,56837469,0,0
2021-06-07 00:00:00-04:00,58.619998931884766,61.04999923706055,57.720001220703125,60.5,55172955,0,0
2021-06-14 00:00:00-04:00,60.849998474121094,61.622100830078125,59.150001525878906,60.849998474121094,51707161,0,0
2021-06-21 00:00:00-04:00,60.849998474121094,68.91999816894531,59.7400016784668,67.93000030517578,84303004,0,0
2021-06-28 00:00:00-04:00,68.16000366210938,70.0,67.07499694824219,69.19999694824219,48542159,0,0
2021-07-05 00:00:00-04:00,69.19999694824219,70.93000030517578,66.23999786376953,68.97000122070312,50102950,0,0
2021-07-12 00:00:00-04:00,69.45999908447266,72.06999969482422,66.13999938964844,66.41000366210938,69977071,0,0
2021-07-19 00:00:00-04:00,65.23999786376953,73.33999633789062,64.6500015258789,71.69000244140625,105903054,0,0
2021-07-26 00:00:00-04:00,71.25,71.91999816894531,66.86000061035156,69.75,94227528,0,0
2021-08-02 00:00:00-04:00,70.2300033569336,70.95999908447266,66.875,67.37000274658203,48933183,0,0
2021-08-09 00:00:00-04:00,67.5,67.5199966430664,64.05999755859375,64.81999969482422,39609515,0,0
2021-08-16 00:00:00-04:00,64.33999633789062,64.94000244140625,61.5,62.52000045776367,42939486,0,0
2021-08-23 00:00:00-04:00,63.20000076293945,65.05999755859375,62.4900016784668,63.43000030517578,34278531,0,0
2021-08-30 00:00:00-04:00,63.69499969482422,66.72000122070312,63.45000076293945,64.66000366210938,46167052,0,0
2021-09-06 00:00:00-04:00,64.66000366210938,65.36150360107422,61.470001220703125,61.560001373291016,34117593,0,0
2021-09-13 00:00:00-04:00,61.29999923706055,62.97999954223633,58.449501037597656,62.470001220703125,57898072,0,0
2021-09-20 00:00:00-04:00,61.150001525878906,67.44999694824219,59.84000015258789,67.22000122070312,61806101,0,0
2021-09-27 00:00:00-04:00,66.61000061035156,67.08999633789062,59.86000061035156,61.97999954223633,49488499,0,0
2021-10-04 00:00:00-04:00,61.040000915527344,64.36000061035156,57.63999938964844,63.68000030517578,63145208,0,0
2021-10-11 00:00:00-04:00,62.9900016784668,63.779998779296875,60.790000915527344,62.77000045776367,41913516,0,0
2021-10-18 00:00:00-04:00,62.689998626708984,68.41000366210938,62.09000015258789,62.2400016784668,66339732,0,0
2021-10-25 00:00:00-04:00,61.52000045776367,63.08000183105469,53.150001525878906,53.540000915527344,123999116,0,0
2021-11-01 00:00:00-04:00,53.560001373291016,55.33000183105469,52.810001373291016,53.150001525878906,60651157,0,0
2021-11-08 00:00:00-05:00,53.45000076293945,54.93000030517578,51.75,52.25,67913610,0,0
2021-11-15 00:00:00-05:00,52.40999984741211,53.90999984741211,48.400001525878906,48.400001525878906,98213884,0,0
2021-11-22 00:00:00-05:00,48.5099983215332,48.54999923706055,45.974998474121094,47.06999969482422,64124514,0,0
2021-11-29 00:00:00-05:00,51.880001068115234,52.27000045776367,41.0099983215332,42.06999969482422,192553914,0,0
