Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-17 09:30:00-05:00,331.739990234375,334.2049865722656,329.3500061035156,332.57000732421875,345253,0,0
2022-11-17 10:00:00-05:00,332.67498779296875,335.25,331.4800109863281,333.3042907714844,163464,0,0
2022-11-17 10:30:00-05:00,333.2001037597656,333.55999755859375,330.6000061035156,330.6000061035156,134308,0,0
2022-11-17 11:00:00-05:00,330.510009765625,331.7799987792969,329.5632019042969,331.6744079589844,155467,0,0
2022-11-17 11:30:00-05:00,331.739990234375,335.9859924316406,331.6499938964844,335.8900146484375,140908,0,0
2022-11-17 12:00:00-05:00,335.9200134277344,337.1199951171875,335.67999267578125,336.3599853515625,124024,0,0
2022-11-17 12:30:00-05:00,336.45001220703125,338.1400146484375,336.0,337.8500061035156,94414,0,0
2022-11-17 13:00:00-05:00,337.9599914550781,339.3550109863281,337.8399963378906,338.7099914550781,112010,0,0
2022-11-17 13:30:00-05:00,338.8699951171875,339.8699035644531,338.489990234375,339.260009765625,111112,0,0
2022-11-17 14:00:00-05:00,339.17999267578125,339.6499938964844,336.0799865722656,336.19000244140625,122710,0,0
2022-11-17 14:30:00-05:00,336.1400146484375,337.1199951171875,336.0400085449219,336.6300048828125,109780,0,0
2022-11-17 15:00:00-05:00,336.5993957519531,336.739990234375,334.6050109863281,334.7749938964844,155675,0,0
2022-11-17 15:30:00-05:00,334.7749938964844,338.07000732421875,334.70001220703125,337.92498779296875,428695,0,0
2022-11-18 09:30:00-05:00,344.29998779296875,344.70001220703125,335.3450012207031,335.44000244140625,402105,0,0
2022-11-18 10:00:00-05:00,335.5,335.7099914550781,332.2799987792969,333.2099914550781,201749,0,0
2022-11-18 10:30:00-05:00,333.4700012207031,334.29998779296875,330.80499267578125,331.1300048828125,158567,0,0
2022-11-18 11:00:00-05:00,331.2099914550781,332.75,330.19000244140625,332.3450012207031,156524,0,0
2022-11-18 11:30:00-05:00,332.3900146484375,332.9700012207031,330.5849914550781,331.4200134277344,102757,0,0
2022-11-18 12:00:00-05:00,331.54998779296875,331.8800048828125,329.79998779296875,330.5950012207031,110429,0,0
2022-11-18 12:30:00-05:00,330.69000244140625,331.2900085449219,330.239990234375,331.2300109863281,76702,0,0
2022-11-18 13:00:00-05:00,331.07501220703125,332.510009765625,330.5899963378906,331.5450134277344,91795,0,0
2022-11-18 13:30:00-05:00,331.5802917480469,331.7049865722656,329.7699890136719,330.2799987792969,149127,0,0
2022-11-18 14:00:00-05:00,330.25,331.125,329.6300048828125,329.67999267578125,168521,0,0
2022-11-18 14:30:00-05:00,329.6199951171875,331.0354919433594,329.1383056640625,330.8999938964844,218737,0,0
2022-11-18 15:00:00-05:00,330.8900146484375,331.8699951171875,330.0400085449219,331.05999755859375,235536,0,0
2022-11-18 15:30:00-05:00,331.04998779296875,331.6600036621094,329.364990234375,330.92999267578125,809036,0,0
2022-11-21 09:30:00-05:00,329.5299987792969,330.25,326.3900146484375,326.7250061035156,249709,0,0
2022-11-21 10:00:00-05:00,326.8800048828125,327.30999755859375,323.1099853515625,323.8599853515625,218489,0,0
2022-11-21 10:30:00-05:00,323.82000732421875,324.32000732421875,321.2699890136719,322.5299987792969,373890,0,0
2022-11-21 11:00:00-05:00,322.489990234375,324.5799865722656,322.0899963378906,323.489990234375,241860,0,0
2022-11-21 11:30:00-05:00,323.5899963378906,324.2799987792969,322.81500244140625,323.1600036621094,191523,0,0
2022-11-21 12:00:00-05:00,323.1700134277344,323.7699890136719,321.92498779296875,322.2087097167969,91361,0,0
2022-11-21 12:30:00-05:00,322.1400146484375,323.32000732421875,321.4599914550781,321.739990234375,123650,0,0
2022-11-21 13:00:00-05:00,321.7300109863281,323.25,321.5899963378906,322.94000244140625,180301,0,0
2022-11-21 13:30:00-05:00,322.9700012207031,324.1499938964844,322.7127990722656,323.3399963378906,98103,0,0
2022-11-21 14:00:00-05:00,323.29998779296875,324.1400146484375,322.5299987792969,322.6300048828125,131037,0,0
2022-11-21 14:30:00-05:00,322.54998779296875,322.7699890136719,321.6549987792969,321.6549987792969,128155,0,0
2022-11-21 15:00:00-05:00,321.614990234375,322.385009765625,320.9200134277344,321.04998779296875,209928,0,0
2022-11-21 15:30:00-05:00,321.0899963378906,322.3949890136719,320.6000061035156,321.5299987792969,534176,0,0
2022-11-22 09:30:00-05:00,322.4100036621094,323.94000244140625,320.20001220703125,323.0199890136719,402642,0,0
2022-11-22 10:00:00-05:00,322.94000244140625,325.95001220703125,322.79998779296875,325.66119384765625,168047,0,0
2022-11-22 10:30:00-05:00,325.4800109863281,327.8385009765625,324.3599853515625,327.4100036621094,144707,0,0
2022-11-22 11:00:00-05:00,327.3599853515625,327.95001220703125,326.6000061035156,327.04998779296875,121355,0,0
2022-11-22 11:30:00-05:00,327.04998779296875,327.3599853515625,326.010009765625,327.20001220703125,107127,0,0
2022-11-22 12:00:00-05:00,327.1300048828125,328.7149963378906,327.1199951171875,327.760009765625,126024,0,0
2022-11-22 12:30:00-05:00,327.7799987792969,328.4700012207031,327.3999938964844,328.3399963378906,149296,0,0
2022-11-22 13:00:00-05:00,328.3500061035156,329.69500732421875,327.94000244140625,329.3299865722656,102122,0,0
2022-11-22 13:30:00-05:00,329.32000732421875,329.9700012207031,329.25,329.7799987792969,109893,0,0
2022-11-22 14:00:00-05:00,329.86871337890625,330.1700134277344,328.45001220703125,329.05999755859375,104079,0,0
2022-11-22 14:30:00-05:00,328.989990234375,329.5458984375,328.29998779296875,329.29998779296875,138737,0,0
2022-11-22 15:00:00-05:00,329.0899963378906,330.7300109863281,329.07000732421875,330.4800109863281,168339,0,0
2022-11-22 15:30:00-05:00,330.45001220703125,331.5400085449219,330.32000732421875,330.8800048828125,330328,0,0
2022-11-23 09:30:00-05:00,329.92999267578125,333.7300109863281,327.5899963378906,333.3699951171875,360182,0,0
2022-11-23 10:00:00-05:00,333.32000732421875,335.1199951171875,332.6700134277344,334.5799865722656,136960,0,0
2022-11-23 10:30:00-05:00,334.489990234375,336.4100036621094,334.489990234375,336.1449890136719,149090,0,0
2022-11-23 11:00:00-05:00,336.10009765625,337.7998046875,335.89788818359375,336.7799987792969,130114,0,0
2022-11-23 11:30:00-05:00,336.6700134277344,336.68499755859375,333.17999267578125,334.0400085449219,149694,0,0
2022-11-23 12:00:00-05:00,334.07501220703125,336.0299987792969,334.07501220703125,335.2099914550781,103877,0,0
2022-11-23 12:30:00-05:00,335.32000732421875,335.4700012207031,333.29998779296875,333.92010498046875,73809,0,0
2022-11-23 13:00:00-05:00,333.9200134277344,335.2898864746094,333.7799987792969,335.2898864746094,72873,0,0
2022-11-23 13:30:00-05:00,335.2799987792969,336.989990234375,335.2049865722656,336.19500732421875,131020,0,0
2022-11-23 14:00:00-05:00,336.27899169921875,338.5,335.19000244140625,337.55999755859375,142932,0,0
2022-11-23 14:30:00-05:00,337.489990234375,337.489990234375,336.0,336.7699890136719,77601,0,0
2022-11-23 15:00:00-05:00,336.76019287109375,337.5899963378906,336.260009765625,336.7854919433594,118226,0,0
2022-11-23 15:30:00-05:00,336.69000244140625,336.7349853515625,335.05999755859375,335.8599853515625,300831,0,0
2022-11-25 09:30:00-05:00,332.885009765625,335.510009765625,332.57000732421875,333.2749938964844,167339,0,0
2022-11-25 10:00:00-05:00,333.29998779296875,334.0150146484375,332.04998779296875,332.9200134277344,222167,0,0
2022-11-25 10:30:00-05:00,332.864990234375,333.5199890136719,332.5799865722656,333.3500061035156,97041,0,0
2022-11-25 11:00:00-05:00,333.3949890136719,333.864990234375,332.6400146484375,332.8399963378906,95069,0,0
2022-11-25 11:30:00-05:00,332.8399963378906,333.3900146484375,332.010009765625,333.1600036621094,86363,0,0
2022-11-25 12:00:00-05:00,333.19000244140625,333.57000732421875,332.2699890136719,333.57000732421875,97876,0,0
2022-11-25 12:30:00-05:00,333.489990234375,334.42999267578125,333.489990234375,334.20001220703125,61743,0,0
2022-11-25 13:00:00-05:00,334.29998779296875,334.29998779296875,333.81500244140625,334.0899963378906,0,0,0
2022-11-28 09:30:00-05:00,335.8299865722656,338.19000244140625,334.239990234375,335.0224914550781,295022,0,0
2022-11-28 10:00:00-05:00,335.2669982910156,335.5098876953125,332.2349853515625,332.489990234375,208446,0,0
2022-11-28 10:30:00-05:00,332.29998779296875,333.96771240234375,332.29998779296875,333.2200012207031,110620,0,0
2022-11-28 11:00:00-05:00,333.1199951171875,333.79998779296875,332.44000244140625,332.5450134277344,123874,0,0
2022-11-28 11:30:00-05:00,332.5249938964844,333.2950134277344,332.0050048828125,333.0400085449219,108613,0,0
2022-11-28 12:00:00-05:00,332.9700012207031,333.3299865722656,331.4501037597656,332.45001220703125,97201,0,0
2022-11-28 12:30:00-05:00,332.44000244140625,333.4599914550781,331.1400146484375,331.30499267578125,59751,0,0
2022-11-28 13:00:00-05:00,331.1700134277344,332.4200134277344,331.1321105957031,332.0350036621094,65252,0,0
2022-11-28 13:30:00-05:00,332.1199951171875,332.42999267578125,330.5400085449219,330.739990234375,101506,0,0
2022-11-28 14:00:00-05:00,330.6600036621094,330.8500061035156,329.4700012207031,329.510009765625,67919,0,0
