Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-22 00:00:00-05:00,25.030000686645508,25.270000457763672,24.3799991607666,24.459999084472656,16112864,0,0
2017-12-27 00:00:00-05:00,24.260000228881836,24.540000915527344,24.06999969482422,24.229999542236328,9118072,0,0
2018-01-11 00:00:00-05:00,24.299999237060547,24.3700008392334,23.899999618530273,24.350000381469727,11670398,0,0
2018-01-16 00:00:00-05:00,25.579999923706055,25.708900451660156,24.510000228881836,24.65999984741211,32340744,0,0
2018-01-26 00:00:00-05:00,22.389999389648438,24.350000381469727,22.299999237060547,24.270000457763672,49683870,0,0
2018-01-31 00:00:00-05:00,25.610000610351562,26.649999618530273,25.139999389648438,25.809999465942383,40451922,0,0
2018-02-05 00:00:00-05:00,25.3700008392334,26.639999389648438,24.100000381469727,25.1299991607666,33918379,0,0
2018-02-15 00:00:00-05:00,34.029998779296875,34.380001068115234,33.059898376464844,33.61000061035156,32020505,0,0
2018-02-20 00:00:00-05:00,32.880001068115234,33.56999969482422,32.68000030517578,32.84000015258789,22766658,0,0
2018-03-02 00:00:00-05:00,31.93000030517578,33.029998779296875,31.489999771118164,33.0,24918891,0,0
2018-03-07 00:00:00-05:00,33.9900016784668,35.81999969482422,33.9900016784668,35.7599983215332,33656143,0,0
2018-03-12 00:00:00-04:00,35.529998779296875,35.72999954223633,34.83000183105469,35.5,21078894,0,0
2018-03-22 00:00:00-04:00,31.770000457763672,32.130001068115234,31.174999237060547,31.200000762939453,29561919,0,0
2018-03-27 00:00:00-04:00,31.850000381469727,31.899999618530273,27.8799991607666,28.06999969482422,80415535,0,0
2018-04-06 00:00:00-04:00,28.280000686645508,29.059499740600586,27.969999313354492,28.100000381469727,15317967,0,0
2018-04-11 00:00:00-04:00,29.459999084472656,29.829999923706055,28.729999542236328,29.389999389648438,25287882,0,0
2018-04-16 00:00:00-04:00,28.850000381469727,28.950000762939453,28.360000610351562,28.579999923706055,11505305,0,0
2018-04-26 00:00:00-04:00,30.350000381469727,31.420000076293945,30.1200008392334,30.270000457763672,43784175,0,0
2018-05-01 00:00:00-04:00,30.209999084472656,31.059999465942383,29.600000381469727,30.299999237060547,30679164,0,0
2018-05-11 00:00:00-04:00,32.939998626708984,33.099998474121094,32.250099182128906,32.75,14482552,0,0
2018-05-16 00:00:00-04:00,32.75,33.21659851074219,32.66999816894531,32.77000045776367,10868673,0,0
2018-05-21 00:00:00-04:00,33.02000045776367,34.025001525878906,32.900001525878906,33.630001068115234,21328447,0,0
2018-05-31 00:00:00-04:00,34.38999938964844,34.970001220703125,34.25,34.70000076293945,14282870,0,0
2018-06-05 00:00:00-04:00,39.529998779296875,40.15999984741211,39.189998626708984,39.79999923706055,66122177,0,0
2018-06-15 00:00:00-04:00,46.619998931884766,47.790000915527344,45.63999938964844,45.79999923706055,51489582,0,0
2018-06-20 00:00:00-04:00,45.560001373291016,46.91999816894531,45.440101623535156,46.130001068115234,31230186,0,0
2018-06-25 00:00:00-04:00,45.470001220703125,45.52000045776367,43.32500076293945,44.16999816894531,31379323,0,0
2018-07-05 00:00:00-04:00,44.06999969482422,45.11000061035156,43.54999923706055,45.060001373291016,16172028,0,0
