Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-19 00:00:00-04:00,294.8800048828125,299.2799987792969,280.05999755859375,284.55999755859375,28452200,0,0
2022-09-26 00:00:00-04:00,286.0299987792969,288.8999938964844,274.7300109863281,275.20001220703125,27856300,0,0
2022-10-03 00:00:00-04:00,278.2699890136719,305.5,277.0,288.7699890136719,20096800,0,0
2022-10-10 00:00:00-04:00,289.75,298.1700134277344,276.6000061035156,287.94000244140625,17460700,0,0
2022-10-17 00:00:00-04:00,297.45001220703125,309.19000244140625,286.80999755859375,306.3699951171875,22882600,0,0
2022-10-24 00:00:00-04:00,308.42999267578125,330.5799865722656,306.20001220703125,325.67999267578125,18718300,0,0
2022-10-31 00:00:00-04:00,323.489990234375,325.5799865722656,278.2300109863281,285.75,19836300,0,0
2022-11-07 00:00:00-05:00,288.9700012207031,342.30999755859375,287.57000732421875,341.1499938964844,20602500,0,0
2022-11-14 00:00:00-05:00,338.07000732421875,350.9700012207031,329.1400146484375,330.8599853515625,14698400,0,0
2022-11-21 00:00:00-05:00,329.5299987792969,338.5,320.20001220703125,334.29998779296875,9232300,0,0
2022-11-28 00:00:00-05:00,335.8299865722656,350.6700134277344,323.6700134277344,341.5299987792969,15792200,0,0
2022-12-05 00:00:00-05:00,337.79998779296875,340.510009765625,324.3500061035156,330.6400146484375,10815100,0,0
2022-12-12 00:00:00-05:00,334.760009765625,355.6700134277344,324.5899963378906,338.5400085449219,27015400,0,0
2022-12-16 00:00:00-05:00,345.0,354.46990966796875,337.239990234375,338.5400085449219,11935926,0,0
