Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-12 09:30:00-05:00,320.010009765625,323.17999267578125,319.6499938964844,321.3124084472656,231318,0,0
2022-12-12 09:31:00-05:00,321.57501220703125,321.7200012207031,319.63958740234375,320.8800048828125,57012,0,0
2022-12-12 09:32:00-05:00,320.8800048828125,322.2300109863281,320.4599914550781,321.6700134277344,52323,0,0
2022-12-12 09:33:00-05:00,321.6700134277344,321.67999267578125,319.79998779296875,321.1785888671875,52150,0,0
2022-12-12 09:34:00-05:00,320.67999267578125,321.0,319.760009765625,319.9849853515625,38303,0,0
2022-12-12 09:35:00-05:00,320.17999267578125,321.29998779296875,319.7099914550781,321.0537109375,41084,0,0
2022-12-12 09:36:00-05:00,321.1199951171875,321.32000732421875,319.79998779296875,319.95001220703125,45659,0,0
2022-12-12 09:37:00-05:00,319.95001220703125,319.95001220703125,317.510009765625,317.8399963378906,85706,0,0
2022-12-12 09:38:00-05:00,317.8299865722656,317.96990966796875,316.67999267578125,316.6954040527344,47113,0,0
2022-12-12 09:39:00-05:00,316.67999267578125,317.1752014160156,316.340087890625,316.8599853515625,36178,0,0
2022-12-12 09:40:00-05:00,316.7900085449219,317.1000061035156,316.43560791015625,316.8500061035156,34559,0,0
2022-12-12 09:41:00-05:00,316.82000732421875,317.660400390625,316.7300109863281,317.0400085449219,35890,0,0
2022-12-12 09:42:00-05:00,317.0,317.1700134277344,315.55999755859375,315.67999267578125,50318,0,0
2022-12-12 09:43:00-05:00,315.70001220703125,316.6199035644531,315.489990234375,316.3599853515625,32573,0,0
2022-12-12 09:44:00-05:00,316.239990234375,317.4700012207031,316.010009765625,316.6600036621094,38799,0,0
2022-12-12 09:45:00-05:00,316.7300109863281,317.739990234375,316.5899963378906,317.1600036621094,28237,0,0
2022-12-12 09:46:00-05:00,317.25,317.5899963378906,316.8699951171875,317.1400146484375,37108,0,0
2022-12-12 09:47:00-05:00,317.1449890136719,317.4800109863281,317.07720947265625,317.1514892578125,22978,0,0
2022-12-12 09:48:00-05:00,317.2550048828125,317.2550048828125,316.30010986328125,316.614990234375,41796,0,0
2022-12-12 09:49:00-05:00,316.80999755859375,317.889892578125,316.80999755859375,317.31500244140625,52953,0,0
2022-12-12 09:50:00-05:00,317.2799987792969,317.2799987792969,316.010009765625,316.1600036621094,51497,0,0
2022-12-12 09:51:00-05:00,316.0299987792969,316.2200012207031,314.7699890136719,315.4949951171875,73531,0,0
2022-12-12 09:52:00-05:00,315.489990234375,315.54998779296875,315.0,315.4700012207031,32139,0,0
2022-12-12 09:53:00-05:00,315.45001220703125,315.45001220703125,315.0801086425781,315.2250061035156,23264,0,0
2022-12-12 09:54:00-05:00,315.4200134277344,316.0819091796875,315.2799987792969,315.92999267578125,48476,0,0
2022-12-12 09:55:00-05:00,315.9252014160156,316.6099853515625,315.9252014160156,316.1099853515625,36716,0,0
2022-12-12 09:56:00-05:00,316.239990234375,316.30999755859375,315.92999267578125,315.92999267578125,27964,0,0
2022-12-12 09:57:00-05:00,315.8949890136719,316.0299987792969,315.20001220703125,315.82000732421875,53387,0,0
2022-12-12 09:58:00-05:00,315.6199951171875,316.1499938964844,315.55999755859375,316.1000061035156,29389,0,0
2022-12-12 09:59:00-05:00,316.1300048828125,316.2898864746094,315.2799987792969,315.2799987792969,25759,0,0
2022-12-12 10:00:00-05:00,315.510009765625,315.510009765625,315.1167907714844,315.2799072265625,33733,0,0
2022-12-12 10:01:00-05:00,315.2799987792969,315.489990234375,314.55010986328125,314.7200012207031,49492,0,0
2022-12-12 10:02:00-05:00,314.6499938964844,315.6299133300781,314.239990234375,315.5299987792969,50694,0,0
2022-12-12 10:03:00-05:00,315.6299133300781,315.92999267578125,315.32000732421875,315.4898986816406,32306,0,0
2022-12-12 10:04:00-05:00,315.375,315.69000244140625,315.2349853515625,315.3999938964844,20767,0,0
2022-12-12 10:05:00-05:00,315.220703125,315.4649963378906,315.1700134277344,315.1700134277344,18020,0,0
2022-12-12 10:06:00-05:00,315.1099853515625,315.510009765625,314.80999755859375,315.0663146972656,31319,0,0
2022-12-12 10:07:00-05:00,315.2744140625,315.2744140625,314.6719970703125,315.0,29247,0,0
2022-12-12 10:08:00-05:00,315.0498962402344,315.0498962402344,314.5299987792969,314.69000244140625,24417,0,0
2022-12-12 10:09:00-05:00,314.7650146484375,314.8800048828125,314.07000732421875,314.42999267578125,50194,0,0
2022-12-12 10:10:00-05:00,314.375,314.4591064453125,313.79998779296875,313.95001220703125,36544,0,0
2022-12-12 10:11:00-05:00,314.010009765625,314.05999755859375,313.2203063964844,313.42999267578125,52929,0,0
2022-12-12 10:12:00-05:00,313.3465881347656,314.3399963378906,313.3465881347656,314.1400146484375,44181,0,0
2022-12-12 10:13:00-05:00,314.19000244140625,314.3800048828125,313.3999938964844,313.42999267578125,33208,0,0
2022-12-12 10:14:00-05:00,313.3699951171875,313.510009765625,312.6199951171875,313.3500061035156,65973,0,0
2022-12-12 10:15:00-05:00,313.25,313.59991455078125,313.1199951171875,313.44000244140625,25552,0,0
2022-12-12 10:16:00-05:00,313.32000732421875,313.6000061035156,312.6600036621094,312.7099914550781,36781,0,0
2022-12-12 10:17:00-05:00,312.69500732421875,313.4700012207031,312.6199951171875,313.4700012207031,26843,0,0
2022-12-12 10:18:00-05:00,313.27239990234375,313.79998779296875,313.2699890136719,313.75,28948,0,0
2022-12-12 10:19:00-05:00,313.7550048828125,314.0849914550781,313.360107421875,313.81500244140625,38517,0,0
2022-12-12 10:20:00-05:00,313.8399963378906,313.9798889160156,313.3100891113281,313.5400085449219,37480,0,0
2022-12-12 10:21:00-05:00,313.4200134277344,314.6000061035156,313.4200134277344,314.3749084472656,47853,0,0
2022-12-12 10:22:00-05:00,314.30499267578125,315.0400085449219,314.19000244140625,314.7300109863281,59169,0,0
2022-12-12 10:23:00-05:00,314.7998962402344,314.97900390625,314.6199951171875,314.9169921875,29609,0,0
2022-12-12 10:24:00-05:00,314.9100036621094,315.20001220703125,314.7130126953125,314.94000244140625,38628,0,0
2022-12-12 10:25:00-05:00,314.94000244140625,315.0,314.7200012207031,314.92999267578125,27288,0,0
2022-12-12 10:26:00-05:00,314.7200012207031,314.92999267578125,314.2001037597656,314.5400085449219,34651,0,0
2022-12-12 10:27:00-05:00,314.55499267578125,314.5799865722656,314.0400085449219,314.0400085449219,19110,0,0
2022-12-12 10:28:00-05:00,314.1549987792969,314.3572998046875,313.5400085449219,313.7799987792969,40113,0,0
2022-12-12 10:29:00-05:00,313.9349060058594,314.1600036621094,313.5799865722656,313.9200134277344,14505,0,0
2022-12-12 10:30:00-05:00,313.8699951171875,313.8699951171875,312.8699951171875,313.0,27739,0,0
2022-12-12 10:31:00-05:00,313.0400085449219,313.7300109863281,312.75469970703125,313.4599914550781,30375,0,0
2022-12-12 10:32:00-05:00,313.3301086425781,313.5199890136719,312.9649963378906,313.260009765625,20647,0,0
2022-12-12 10:33:00-05:00,313.1400146484375,313.33990478515625,312.3699951171875,312.5050048828125,51279,0,0
2022-12-12 10:34:00-05:00,312.5,312.62420654296875,312.1499938964844,312.62420654296875,32509,0,0
2022-12-12 10:35:00-05:00,312.60198974609375,312.7799987792969,312.260009765625,312.6099853515625,19015,0,0
2022-12-12 10:36:00-05:00,312.67999267578125,312.67999267578125,311.9516906738281,312.0,39131,0,0
2022-12-12 10:37:00-05:00,312.0624084472656,312.0624084472656,311.3299865722656,311.7900085449219,55495,0,0
2022-12-12 10:38:00-05:00,311.80999755859375,312.0899963378906,311.3999938964844,311.9949951171875,27855,0,0
2022-12-12 10:39:00-05:00,312.05999755859375,312.239990234375,311.8900146484375,312.239990234375,17354,0,0
2022-12-12 10:40:00-05:00,312.1199951171875,312.25,311.6099853515625,311.75,26648,0,0
2022-12-12 10:41:00-05:00,311.6700134277344,311.8299865722656,311.510009765625,311.635009765625,215384,0,0
2022-12-12 10:42:00-05:00,311.5799865722656,312.3598937988281,311.3652038574219,312.239990234375,35389,0,0
2022-12-12 10:43:00-05:00,312.2300109863281,312.6400146484375,311.80999755859375,312.57000732421875,37069,0,0
2022-12-12 10:44:00-05:00,312.62200927734375,312.92999267578125,312.5000915527344,312.7900085449219,34682,0,0
2022-12-12 10:45:00-05:00,312.7099914550781,312.79998779296875,312.07000732421875,312.1600036621094,29186,0,0
2022-12-12 10:46:00-05:00,312.1449890136719,313.2099914550781,312.1449890136719,313.0585021972656,54461,0,0
2022-12-12 10:47:00-05:00,313.1000061035156,313.19989013671875,312.0,312.2799987792969,25662,0,0
2022-12-12 10:48:00-05:00,312.19000244140625,312.2900085449219,311.54998779296875,311.8900146484375,25516,0,0
2022-12-12 10:49:00-05:00,311.8999938964844,312.0398864746094,310.7300109863281,310.94000244140625,49340,0,0
2022-12-12 10:50:00-05:00,310.97979736328125,311.0299987792969,310.70001220703125,310.77081298828125,31820,0,0
2022-12-12 10:51:00-05:00,310.7001037597656,311.0199890136719,310.5101013183594,310.7650146484375,45760,0,0
2022-12-12 10:52:00-05:00,310.7650146484375,311.1300048828125,310.6300048828125,310.8999938964844,19168,0,0
2022-12-12 10:53:00-05:00,310.9851989746094,311.1080017089844,310.82489013671875,310.9700012207031,13459,0,0
2022-12-12 10:54:00-05:00,311.010009765625,311.42999267578125,310.8500061035156,310.8808898925781,23167,0,0
2022-12-12 10:55:00-05:00,310.8800048828125,311.01910400390625,310.67999267578125,310.80999755859375,27647,0,0
2022-12-12 10:56:00-05:00,310.79998779296875,310.8999938964844,310.3599853515625,310.7218933105469,35096,0,0
2022-12-12 10:57:00-05:00,310.6449890136719,311.0,310.57000732421875,310.67999267578125,14553,0,0
2022-12-12 10:58:00-05:00,310.69000244140625,310.7300109863281,310.5,310.7298889160156,6902,0,0
2022-12-12 10:59:00-05:00,310.625,310.7699890136719,310.4200134277344,310.4429016113281,38440,0,0
2022-12-12 11:00:00-05:00,310.5400085449219,310.7200012207031,310.2699890136719,310.69000244140625,34470,0,0
