Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-16 09:30:00-05:00,345.0,354.46990966796875,344.1000061035156,350.80999755859375,2163807,0,0
2022-12-16 10:00:00-05:00,350.69000244140625,351.1299133300781,343.07000732421875,343.1499938964844,806617,0,0
2022-12-16 10:30:00-05:00,343.1449890136719,344.2900085449219,341.1400146484375,343.1449890136719,724623,0,0
2022-12-16 11:00:00-05:00,343.25,343.44110107421875,337.6700134277344,339.5400085449219,619708,0,0
2022-12-16 11:30:00-05:00,339.5450134277344,340.8598937988281,338.50408935546875,338.8099060058594,351197,0,0
2022-12-16 12:00:00-05:00,338.6300048828125,340.80999755859375,338.5101013183594,340.6700134277344,355081,0,0
2022-12-16 12:30:00-05:00,340.6099853515625,341.510009765625,339.57000732421875,339.9200134277344,356455,0,0
2022-12-16 13:00:00-05:00,339.8699951171875,340.3699951171875,339.1050109863281,339.82000732421875,272101,0,0
2022-12-16 13:30:00-05:00,339.8550109863281,340.2898864746094,338.8599853515625,338.8699951171875,337268,0,0
2022-12-16 14:00:00-05:00,338.8999938964844,339.9700012207031,338.25,338.25,245485,0,0
2022-12-16 14:30:00-05:00,338.17999267578125,339.29998779296875,337.5299987792969,338.8599853515625,259312,0,0
2022-12-16 15:00:00-05:00,338.8999938964844,340.83990478515625,338.510009765625,340.5799865722656,337129,0,0
2022-12-16 15:30:00-05:00,340.7200012207031,342.5,337.239990234375,338.4100036621094,1454819,0,0
2022-12-16 16:00:00-05:00,338.5400085449219,338.5400085449219,338.5400085449219,338.5400085449219,0,0,0
