Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-19 09:30:00-04:00,41.400001525878906,41.599998474121094,41.25,41.50870132446289,968964,0,0
2022-09-19 10:30:00-04:00,41.5,41.7400016784668,41.45500183105469,41.61000061035156,735469,0,0
2022-09-19 11:30:00-04:00,41.609901428222656,41.609901428222656,41.400001525878906,41.42499923706055,637728,0,0
2022-09-19 12:30:00-04:00,41.42499923706055,41.502498626708984,41.38999938964844,41.45500183105469,625638,0,0
2022-09-19 13:30:00-04:00,41.45500183105469,41.470001220703125,41.209999084472656,41.31639862060547,722990,0,0
2022-09-19 14:30:00-04:00,41.31999969482422,41.619998931884766,41.29999923706055,41.5786018371582,801120,0,0
2022-09-19 15:30:00-04:00,41.58000183105469,41.66999816894531,41.51499938964844,41.65999984741211,736705,0,0
2022-09-20 09:30:00-04:00,41.439998626708984,41.709999084472656,41.2400016784668,41.650001525878906,826043,0,0
2022-09-20 10:30:00-04:00,41.650001525878906,41.939998626708984,41.4900016784668,41.86000061035156,1299904,0,0
2022-09-20 11:30:00-04:00,41.869998931884766,42.11000061035156,40.93000030517578,42.019901275634766,1235872,0,0
2022-09-20 12:30:00-04:00,42.0099983215332,42.040000915527344,41.880001068115234,41.904998779296875,1153888,0,0
2022-09-20 13:30:00-04:00,41.900001525878906,41.900001525878906,41.72999954223633,41.83000183105469,607424,0,0
2022-09-20 14:30:00-04:00,41.83000183105469,41.834999084472656,41.56999969482422,41.709999084472656,674654,0,0
2022-09-20 15:30:00-04:00,41.709999084472656,41.86000061035156,41.650001525878906,41.689998626708984,588192,0,0
2022-09-21 09:30:00-04:00,41.790000915527344,42.0,41.41999816894531,41.970001220703125,1115432,0,0
2022-09-21 10:30:00-04:00,41.970001220703125,42.05500030517578,41.88999938964844,41.9900016784668,919353,0,0
2022-09-21 11:30:00-04:00,41.97999954223633,42.04999923706055,41.939998626708984,41.9900016784668,448316,0,0
2022-09-21 12:30:00-04:00,41.9900016784668,42.09000015258789,41.959999084472656,42.06999969482422,452129,0,0
2022-09-21 13:30:00-04:00,42.06999969482422,42.07500076293945,41.552398681640625,41.79499816894531,845921,0,0
2022-09-21 14:30:00-04:00,41.779998779296875,42.185001373291016,41.689998626708984,41.70500183105469,1162978,0,0
2022-09-21 15:30:00-04:00,41.70000076293945,41.70500183105469,41.279998779296875,41.29999923706055,1385521,0,0
2022-09-22 09:30:00-04:00,41.38999938964844,41.75379943847656,41.31999969482422,41.689998626708984,1313727,0,0
2022-09-22 10:30:00-04:00,41.689998626708984,41.77000045776367,41.470001220703125,41.599998474121094,764654,0,0
2022-09-22 11:30:00-04:00,41.599998474121094,41.64500045776367,41.349998474121094,41.35580062866211,1067023,0,0
