Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-13 00:00:00-04:00,104.47000122070312,106.9800033569336,102.01000213623047,106.22000122070312,181958400,0,0
2022-06-20 00:00:00-04:00,108.19999694824219,116.70999908447266,103.55999755859375,116.45999908447266,265154200,0,0
2022-06-27 00:00:00-04:00,117.08999633789062,117.9800033569336,102.5199966430664,109.55999755859375,374152000,0,0
2022-07-04 00:00:00-04:00,107.5999984741211,116.98999786376953,106.31999969482422,115.54000091552734,247134600,0,0
2022-07-11 00:00:00-04:00,114.08000183105469,115.58999633789062,106.01000213623047,113.55000305175781,304602600,0,0
2022-07-18 00:00:00-04:00,115.0,125.5,113.1500015258789,122.41999816894531,303077400,0,0
2022-07-25 00:00:00-04:00,122.69999694824219,137.64999389648438,114.52999877929688,134.9499969482422,410016800,0,0
2022-08-01 00:00:00-04:00,134.9600067138672,143.55999755859375,133.50999450683594,140.8000030517578,331869000,0,0
2022-08-08 00:00:00-04:00,142.0500030517578,144.60000610351562,136.2100067138672,143.5500030517578,239948300,0,0
2022-08-15 00:00:00-04:00,142.8000030517578,146.57000732421875,137.91000366210938,138.22999572753906,231518800,0,0
2022-08-22 00:00:00-04:00,135.72000122070312,137.8300018310547,130.5,130.75,216159600,0,0
2022-08-29 00:00:00-04:00,129.89999389648438,132.07000732421875,123.66000366210938,127.51000213623047,265019200,0,0
2022-09-05 00:00:00-04:00,127.91999816894531,133.69000244140625,124.73999786376953,133.27000427246094,185165000,0,0
2022-09-12 00:00:00-04:00,134.10000610351562,136.49000549316406,120.69999694824219,123.52999877929688,340392700,0,0
2022-09-19 00:00:00-04:00,122.16000366210938,124.70999908447266,112.05999755859375,113.77999877929688,273832900,0,0
2022-09-26 00:00:00-04:00,113.30000305175781,118.69999694824219,112.83999633789062,113.0,297031100,0,0
2022-10-03 00:00:00-04:00,113.58000183105469,123.0,112.44999694824219,114.55999755859375,258903800,0,0
2022-10-10 00:00:00-04:00,115.0999984741211,116.25,105.3499984741211,106.9000015258789,299106000,0,0
2022-10-17 00:00:00-04:00,110.11000061035156,119.58999633789062,110.08999633789062,119.31999969482422,280043100,0,0
2022-10-24 00:00:00-04:00,119.9800033569336,121.31999969482422,97.66000366210938,103.41000366210938,522007200,0,0
2022-10-31 00:00:00-04:00,103.55999755859375,104.87000274658203,88.04000091552734,90.9800033569336,654167800,0,0
2022-11-07 00:00:00-05:00,91.94999694824219,101.19000244140625,85.87000274658203,100.79000091552734,542000700,0,0
2022-11-14 00:00:00-05:00,98.7699966430664,103.79000091552734,92.4800033569336,94.13999938964844,453874300,0,0
2022-11-21 00:00:00-05:00,93.97000122070312,95.0199966430664,90.58999633789062,93.41000366210938,241025600,0,0
2022-11-28 00:00:00-05:00,93.93000030517578,97.2300033569336,91.44000244140625,94.12999725341797,384053600,0,0
2022-12-05 00:00:00-05:00,93.05000305175781,94.05999755859375,87.4800033569336,89.08999633789062,355748800,0,0
2022-12-12 00:00:00-05:00,89.20999908447266,96.25,86.7300033569336,87.86000061035156,463356700,0,0
2022-12-16 00:00:00-05:00,88.26499938964844,89.34500122070312,86.7300033569336,87.86000061035156,145601729,0,0
