Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-17 09:30:00-05:00,294.7200012207031,296.44989013671875,291.5199890136719,293.1437072753906,2826817,0,0
2022-11-17 10:30:00-05:00,293.0,295.2900085449219,291.0,295.010009765625,1203443,0,0
2022-11-17 11:30:00-05:00,295.05999755859375,298.20001220703125,294.3599853515625,296.2099914550781,1316326,0,0
2022-11-17 12:30:00-05:00,296.2699890136719,299.82000732421875,296.1600036621094,297.6199951171875,952816,0,0
2022-11-17 13:30:00-05:00,297.7349853515625,299.1000061035156,295.9599914550781,296.489990234375,700332,0,0
2022-11-17 14:30:00-05:00,296.61920166015625,297.2699890136719,293.1300048828125,293.7200012207031,966155,0,0
2022-11-17 15:30:00-05:00,293.6650085449219,295.44000244140625,293.6300048828125,295.3599853515625,1248158,0,0
2022-11-18 09:30:00-05:00,295.17999267578125,295.25,289.489990234375,292.70489501953125,2088670,0,0
2022-11-18 10:30:00-05:00,291.8699951171875,292.2298889160156,288.19000244140625,290.2099914550781,1244273,0,0
2022-11-18 11:30:00-05:00,290.0899963378906,290.8500061035156,288.1600036621094,288.4800109863281,679910,0,0
2022-11-18 12:30:00-05:00,289.375,289.8598937988281,287.45001220703125,289.6499938964844,830954,0,0
2022-11-18 13:30:00-05:00,288.7699890136719,288.8599853515625,287.78009033203125,288.5,300673,0,0
2022-11-18 14:30:00-05:00,287.3500061035156,289.2049865722656,287.1499938964844,288.5199890136719,818744,0,0
2022-11-18 15:30:00-05:00,288.56500244140625,289.0,287.7699890136719,287.82000732421875,621432,0,0
2022-11-21 09:30:00-05:00,291.0,291.8699951171875,284.510009765625,285.0350036621094,2309014,0,0
2022-11-21 10:30:00-05:00,285.1199951171875,285.57000732421875,282.6600036621094,285.0,1135275,0,0
2022-11-21 11:30:00-05:00,285.1199951171875,286.54998779296875,283.3999938964844,283.7200012207031,792547,0,0
2022-11-21 12:30:00-05:00,283.6499938964844,285.17999267578125,282.70001220703125,284.04998779296875,710142,0,0
2022-11-21 13:30:00-05:00,284.0799865722656,285.7229919433594,283.510009765625,284.6400146484375,618988,0,0
2022-11-21 14:30:00-05:00,284.54998779296875,286.2799987792969,283.8599853515625,284.3299865722656,610603,0,0
2022-11-21 15:30:00-05:00,284.239990234375,285.9100036621094,284.0,285.0799865722656,622620,0,0
2022-11-22 09:30:00-05:00,284.2900085449219,285.389892578125,277.3399963378906,281.8800048828125,1533885,0,0
2022-11-22 10:30:00-05:00,282.0299987792969,283.7799987792969,280.1099853515625,282.760009765625,867823,0,0
2022-11-22 11:30:00-05:00,282.6600036621094,283.6700134277344,280.8431091308594,282.8800048828125,666242,0,0
