Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-16 09:30:00-05:00,88.25,88.25,88.20999908447266,88.23600006103516,10379858,0,0
2022-12-16 09:31:00-05:00,88.23999786376953,88.7300033569336,88.16000366210938,88.66999816894531,445227,0,0
2022-12-16 09:32:00-05:00,88.6969985961914,88.81999969482422,88.43000030517578,88.61000061035156,337779,0,0
2022-12-16 09:33:00-05:00,88.61000061035156,88.67990112304688,88.4000015258789,88.43299865722656,348559,0,0
2022-12-16 09:34:00-05:00,88.43000030517578,88.76000213623047,88.37000274658203,88.56999969482422,310866,0,0
2022-12-16 09:35:00-05:00,88.55999755859375,88.62000274658203,88.4000015258789,88.47000122070312,224756,0,0
2022-12-16 09:36:00-05:00,88.5,88.66000366210938,88.44999694824219,88.5250015258789,192045,0,0
2022-12-16 09:37:00-05:00,88.5199966430664,88.58000183105469,88.44000244140625,88.58000183105469,194234,0,0
2022-12-16 09:38:00-05:00,88.58499908447266,88.6500015258789,88.5,88.54000091552734,269925,0,0
2022-12-16 09:39:00-05:00,88.5468978881836,88.55999755859375,88.33999633789062,88.41999816894531,297532,0,0
2022-12-16 09:40:00-05:00,88.41999816894531,88.51000213623047,88.37999725341797,88.41999816894531,323600,0,0
2022-12-16 09:41:00-05:00,88.43000030517578,88.54000091552734,88.42500305175781,88.44999694824219,162653,0,0
2022-12-16 09:42:00-05:00,88.44190216064453,88.72000122070312,88.41999816894531,88.68009948730469,314249,0,0
2022-12-16 09:43:00-05:00,88.69000244140625,89.20500183105469,88.6500015258789,89.1050033569336,560570,0,0
2022-12-16 09:44:00-05:00,89.1050033569336,89.11000061035156,88.94999694824219,89.02960205078125,262926,0,0
2022-12-16 09:45:00-05:00,89.02999877929688,89.19999694824219,88.6636962890625,89.05220031738281,495452,0,0
2022-12-16 09:46:00-05:00,89.06999969482422,89.19000244140625,88.87999725341797,88.94999694824219,209149,0,0
2022-12-16 09:47:00-05:00,88.94529724121094,89.04000091552734,88.81999969482422,88.91000366210938,175771,0,0
2022-12-16 09:48:00-05:00,88.91010284423828,88.97000122070312,88.83000183105469,88.88500213623047,116316,0,0
2022-12-16 09:49:00-05:00,88.88500213623047,89.33999633789062,88.88500213623047,89.32859802246094,428239,0,0
2022-12-16 09:50:00-05:00,89.33999633789062,89.3499984741211,89.18000030517578,89.29010009765625,237956,0,0
2022-12-16 09:51:00-05:00,89.29340362548828,89.30000305175781,89.11000061035156,89.1406021118164,144747,0,0
2022-12-16 09:52:00-05:00,89.1500015258789,89.16999816894531,89.0199966430664,89.1449966430664,177053,0,0
2022-12-16 09:53:00-05:00,89.1449966430664,89.22149658203125,89.04000091552734,89.16999816894531,168577,0,0
2022-12-16 09:54:00-05:00,89.18990325927734,89.21499633789062,89.0199966430664,89.20999908447266,151351,0,0
2022-12-16 09:55:00-05:00,89.22000122070312,89.27999877929688,89.12999725341797,89.18000030517578,144714,0,0
2022-12-16 09:56:00-05:00,89.19000244140625,89.19999694824219,88.9800033569336,89.0199966430664,134570,0,0
2022-12-16 09:57:00-05:00,89.01000213623047,89.08000183105469,88.94999694824219,88.9800033569336,129639,0,0
2022-12-16 09:58:00-05:00,88.99500274658203,89.08999633789062,88.94999694824219,89.06999969482422,140766,0,0
2022-12-16 09:59:00-05:00,89.06999969482422,89.0791015625,88.8499984741211,88.88500213623047,129647,0,0
2022-12-16 10:00:00-05:00,88.87999725341797,88.88999938964844,88.51499938964844,88.61000061035156,263067,0,0
2022-12-16 10:01:00-05:00,88.61000061035156,88.7300033569336,88.56999969482422,88.72000122070312,132416,0,0
2022-12-16 10:02:00-05:00,88.72000122070312,88.73999786376953,88.54000091552734,88.6613998413086,155931,0,0
2022-12-16 10:03:00-05:00,88.66999816894531,88.77999877929688,88.66000366210938,88.72000122070312,144382,0,0
2022-12-16 10:04:00-05:00,88.72000122070312,88.76499938964844,88.61000061035156,88.74870300292969,157608,0,0
2022-12-16 10:05:00-05:00,88.75,88.83999633789062,88.69999694824219,88.70500183105469,198875,0,0
2022-12-16 10:06:00-05:00,88.70500183105469,88.72000122070312,88.47000122070312,88.5,201506,0,0
2022-12-16 10:07:00-05:00,88.5,88.51460266113281,88.38999938964844,88.41500091552734,255655,0,0
2022-12-16 10:08:00-05:00,88.41500091552734,88.50070190429688,88.41000366210938,88.44999694824219,143109,0,0
2022-12-16 10:09:00-05:00,88.44110107421875,88.5,88.19499969482422,88.2083969116211,188338,0,0
