Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-16 09:30:00-05:00,168.64199829101562,169.0500030517578,168.02000427246094,168.67999267578125,3500046,0,0
2022-12-16 09:32:00-05:00,168.67999267578125,169.9499969482422,168.67999267578125,169.61000061035156,359643,0,0
2022-12-16 09:34:00-05:00,169.5800018310547,169.88999938964844,169.00999450683594,169.16000366210938,322423,0,0
2022-12-16 09:36:00-05:00,169.1300048828125,169.27000427246094,168.67999267578125,168.89999389648438,243157,0,0
2022-12-16 09:38:00-05:00,168.8300018310547,168.9199981689453,167.77569580078125,167.8800048828125,337294,0,0
2022-12-16 09:40:00-05:00,167.86459350585938,168.27000427246094,167.55999755859375,168.08999633789062,248363,0,0
2022-12-16 09:42:00-05:00,168.08999633789062,169.35000610351562,168.03709411621094,169.24000549316406,315095,0,0
2022-12-16 09:44:00-05:00,169.26449584960938,169.52999877929688,168.5,169.07000732421875,400899,0,0
2022-12-16 09:46:00-05:00,169.16000366210938,169.25999450683594,168.67999267578125,168.86000061035156,163005,0,0
2022-12-16 09:48:00-05:00,168.88999938964844,170.41000366210938,168.8800048828125,170.25,332452,0,0
2022-12-16 09:50:00-05:00,170.210693359375,170.3699951171875,169.6999969482422,169.7100067138672,256527,0,0
2022-12-16 09:52:00-05:00,169.7899932861328,169.97000122070312,169.39999389648438,169.75,175756,0,0
2022-12-16 09:54:00-05:00,169.7700958251953,169.77999877929688,169.0800018310547,169.10000610351562,158042,0,0
2022-12-16 09:56:00-05:00,169.14999389648438,169.5290985107422,169.0800018310547,169.30999755859375,181203,0,0
2022-12-16 09:58:00-05:00,169.32000732421875,169.6300048828125,168.9499969482422,168.9499969482422,149619,0,0
2022-12-16 10:00:00-05:00,168.9199981689453,168.9199981689453,168.14999389648438,168.55999755859375,238384,0,0
2022-12-16 10:02:00-05:00,168.55499267578125,168.5800018310547,167.9499969482422,168.1199951171875,173399,0,0
2022-12-16 10:04:00-05:00,168.10000610351562,168.6199951171875,167.85000610351562,168.18499755859375,170420,0,0
2022-12-16 10:06:00-05:00,168.22999572753906,168.24000549316406,167.50599670410156,167.52999877929688,194423,0,0
2022-12-16 10:08:00-05:00,167.5399932861328,168.0500030517578,167.5399932861328,167.6300048828125,197578,0,0
2022-12-16 10:10:00-05:00,167.62010192871094,167.8800048828125,167.38999938964844,167.38999938964844,218326,0,0
2022-12-16 10:12:00-05:00,167.39999389648438,167.4499969482422,166.9510040283203,167.1427001953125,260080,0,0
2022-12-16 10:14:00-05:00,167.14999389648438,167.36000061035156,166.97000122070312,167.07000732421875,250599,0,0
