Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-01 00:00:00-05:00,196.10000610351562,297.3599853515625,195.4199981689453,291.3800048828125,422963400,0,0
2018-03-01 00:00:00-05:00,292.75,356.1000061035156,271.2200012207031,351.6000061035156,667506200,0,0
2018-06-01 00:00:00-04:00,353.8800048828125,423.2099914550781,310.92999267578125,367.67999267578125,762547900,0,0
2018-09-01 00:00:00-04:00,366.4700012207031,386.79998779296875,250.0,286.1300048828125,791548300,0,0
2018-12-01 00:00:00-05:00,293.19000244140625,371.489990234375,231.22999572753906,358.1000061035156,689118500,0,0
2019-03-01 00:00:00-05:00,362.260009765625,385.989990234375,341.3900146484375,343.2799987792969,435220800,0,0
2019-06-01 00:00:00-04:00,343.55999755859375,384.760009765625,287.20001220703125,293.75,444781200,0,0
2019-09-01 00:00:00-04:00,290.82000732421875,316.82000732421875,252.27999877929688,314.6600036621094,520613600,0,0
2019-12-01 00:00:00-05:00,314.3900146484375,392.95001220703125,292.0199890136719,369.0299987792969,408653600,0,0
2020-03-01 00:00:00-05:00,373.1099853515625,458.9700012207031,290.25,419.7300109863281,562146500,0,0
2020-06-01 00:00:00-04:00,418.8299865722656,575.3699951171875,404.25,529.5599975585938,465748100,0,0
2020-09-01 00:00:00-04:00,532.5999755859375,572.489990234375,458.6000061035156,490.70001220703125,364888200,0,0
2020-12-01 00:00:00-05:00,492.3399963378906,593.2899780273438,485.6700134277344,538.8499755859375,279455000,0,0
2021-03-01 00:00:00-05:00,545.5700073242188,563.5599975585938,478.5400085449219,502.80999755859375,268684800,0,0
2021-06-01 00:00:00-04:00,504.010009765625,569.47998046875,482.1400146484375,569.1900024414062,210529500,0,0
2021-09-01 00:00:00-04:00,569.0,700.989990234375,568.0800170898438,641.9000244140625,245424000,0,0
2021-12-01 00:00:00-05:00,649.47998046875,654.52001953125,351.4599914550781,394.5199890136719,452648000,0,0
2022-03-01 00:00:00-05:00,391.6000061035156,396.5,162.7100067138672,197.44000244140625,774433100,0,0
2022-06-01 00:00:00-04:00,198.6999969482422,251.99000549316406,164.27999877929688,223.55999755859375,614894700,0,0
2022-09-01 00:00:00-04:00,220.72000122070312,312.7099914550781,211.72999572753906,305.5299987792969,754853900,0,0
2022-12-01 00:00:00-05:00,303.989990234375,332.7200012207031,286.54998779296875,290.7099914550781,132591800,0,0
2022-12-16 00:00:00-05:00,288.760009765625,294.71990966796875,288.70001220703125,290.7099914550781,14036416,0,0
