Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-17 00:00:00-05:00,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,85542000.0,0,0.0
2021-12-22 00:00:00-05:00,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,55036000.0,0,0.0
2021-12-27 00:00:00-05:00,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,58688000.0,0,0.0
2022-01-06 00:00:00-05:00,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,51958000.0,0,0.0
2022-01-11 00:00:00-05:00,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000.0,0,0.0
2022-01-21 00:00:00-05:00,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,163972000.0,0,0.0
2022-01-26 00:00:00-05:00,144.75,145.18499755859375,137.31849670410156,138.87249755859375,95602000.0,0,0.0
2022-01-31 00:00:00-05:00,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000.0,0,0.0
2022-02-10 00:00:00-05:00,158.35000610351562,160.7165069580078,157.75,159.0034942626953,68268000.0,0,0.0
2022-02-15 00:00:00-05:00,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,56440000.0,0,0.0
2022-02-25 00:00:00-05:00,150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,62396000.0,0,0.0
2022-03-02 00:00:00-05:00,150.8489990234375,152.99949645996094,148.75,152.05250549316406,47334000.0,0,0.0
2022-03-07 00:00:00-05:00,145.44349670410156,146.09449768066406,137.41650390625,137.4530029296875,86934000.0,0,0.0
2022-03-17 00:00:00-04:00,152.6405029296875,157.49850463867188,152.13999938964844,157.23899841308594,72934000.0,0,0.0
2022-03-22 00:00:00-04:00,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,64086000.0,0,0.0
2022-04-01 00:00:00-04:00,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,57090000.0,0,0.0
2022-04-06 00:00:00-04:00,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,79056000.0,0,0.0
2022-04-11 00:00:00-04:00,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,52112000.0,0,0.0
2022-04-21 00:00:00-04:00,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,63970000.0,0,0.0
2022-04-26 00:00:00-04:00,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,77530000.0,0,0.0
2022-05-06 00:00:00-04:00,114.8499984741211,119.05049896240234,113.08149719238281,114.77249908447266,124260000.0,0,0.0
2022-05-11 00:00:00-04:00,108.10350036621094,110.15599822998047,104.42849731445312,105.37200164794922,109704000.0,0,0.0
2022-05-16 00:00:00-04:00,113.0999984741211,113.99250030517578,110.35399627685547,110.81050109863281,74566000.0,0,0.0
2022-05-26 00:00:00-04:00,107.97000122070312,112.66549682617188,107.45349884033203,111.07749938964844,93002000.0,0,0.0
2022-05-31 00:00:00-04:00,116.27999877929688,121.99449920654297,115.67500305175781,120.20950317382812,144634000.0,0,0.0
2022-06-06 00:00:00-04:00,,,,,,0,20.0
2022-06-10 00:00:00-04:00,113.41999816894531,114.5,109.05000305175781,109.6500015258789,87266000.0,0,0.0
2022-06-15 00:00:00-04:00,103.86000061035156,109.05999755859375,103.52999877929688,107.66999816894531,85011100.0,0,0.0
2022-06-30 00:00:00-04:00,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400.0,0,0.0
2022-07-05 00:00:00-04:00,107.5999984741211,114.08000183105469,106.31999969482422,113.5,76583700.0,0,0.0
2022-07-15 00:00:00-04:00,112.5,115.58999633789062,111.58999633789062,113.55000305175781,84317800.0,0,0.0
2022-07-20 00:00:00-04:00,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300.0,0,0.0
2022-07-25 00:00:00-04:00,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300.0,0,0.0
2022-08-04 00:00:00-04:00,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000.0,0,0.0
2022-08-09 00:00:00-04:00,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700.0,0,0.0
2022-08-19 00:00:00-04:00,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800.0,0,0.0
2022-08-24 00:00:00-04:00,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000.0,0,0.0
2022-08-29 00:00:00-04:00,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600.0,0,0.0
2022-09-08 00:00:00-04:00,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500.0,0,0.0
