Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-12 09:30:00-05:00,176.5,179.0500030517578,173.97000122070312,174.1999969482422,4839601,0,0
2022-12-12 09:35:00-05:00,174.1300048828125,175.0,173.05999755859375,173.07000732421875,2730599,0,0
2022-12-12 09:40:00-05:00,173.07000732421875,174.07000732421875,172.7899932861328,173.72000122070312,2502717,0,0
2022-12-12 09:45:00-05:00,173.73500061035156,174.20989990234375,173.0399932861328,173.3699951171875,2245673,0,0
2022-12-12 09:50:00-05:00,173.37950134277344,173.99000549316406,172.5,172.75999450683594,2255803,0,0
2022-12-12 09:55:00-05:00,172.73500061035156,173.74000549316406,172.6999969482422,173.1300048828125,1481188,0,0
2022-12-12 10:00:00-05:00,173.16000366210938,173.3800048828125,172.25,173.2100067138672,1792806,0,0
2022-12-12 10:05:00-05:00,173.19000244140625,173.7899932861328,172.02999877929688,172.36000061035156,1708921,0,0
2022-12-12 10:10:00-05:00,172.3300018310547,172.41000366210938,171.41000366210938,171.59019470214844,1861102,0,0
2022-12-12 10:15:00-05:00,171.5800018310547,171.8000030517578,170.9499969482422,171.27000427246094,1646079,0,0
2022-12-12 10:20:00-05:00,171.27499389648438,172.25,171.00999450683594,172.0850067138672,1460950,0,0
2022-12-12 10:25:00-05:00,172.0738067626953,172.38999938964844,171.64999389648438,172.2449951171875,1325157,0,0
2022-12-12 10:30:00-05:00,172.25,172.32000732421875,171.07000732421875,171.32000732421875,1275061,0,0
2022-12-12 10:35:00-05:00,171.31239318847656,171.64999389648438,170.67999267578125,170.9199981689453,1532880,0,0
2022-12-12 10:40:00-05:00,170.94000244140625,171.3699951171875,170.52999877929688,171.3101043701172,1280713,0,0
2022-12-12 10:45:00-05:00,171.3249969482422,171.33999633789062,170.41000366210938,170.50999450683594,1282874,0,0
2022-12-12 10:50:00-05:00,170.5001983642578,171.14999389648438,170.38999938964844,171.02000427246094,1096879,0,0
2022-12-12 10:55:00-05:00,171.01499938964844,172.0,170.92999267578125,171.8657989501953,1254429,0,0
2022-12-12 11:00:00-05:00,171.85499572753906,172.35000610351562,171.6300048828125,172.281005859375,1156873,0,0
2022-12-12 11:05:00-05:00,172.30999755859375,172.58999633789062,172.16000366210938,172.51019287109375,1205852,0,0
2022-12-12 11:10:00-05:00,172.51010131835938,172.8300018310547,171.92410278320312,172.08599853515625,1242361,0,0
2022-12-12 11:15:00-05:00,172.11990356445312,172.19000244140625,171.2655029296875,171.46499633789062,1014132,0,0
2022-12-12 11:20:00-05:00,171.4698944091797,172.3699951171875,171.42030334472656,172.1999969482422,935993,0,0
2022-12-12 11:25:00-05:00,172.22000122070312,172.44000244140625,171.77000427246094,171.90499877929688,825072,0,0
2022-12-12 11:30:00-05:00,171.89999389648438,171.95840454101562,171.13160705566406,171.36000061035156,917838,0,0
2022-12-12 11:35:00-05:00,171.34140014648438,171.7198944091797,171.2100067138672,171.3350067138672,807513,0,0
2022-12-12 11:40:00-05:00,171.3300018310547,171.77000427246094,171.0399932861328,171.6300048828125,810444,0,0
2022-12-12 11:45:00-05:00,171.6199951171875,171.69000244140625,171.2100067138672,171.3249969482422,767468,0,0
2022-12-12 11:50:00-05:00,171.3300018310547,171.5,170.9499969482422,171.25999450683594,893842,0,0
2022-12-12 11:55:00-05:00,171.2696990966797,171.4499969482422,170.39999389648438,170.4949951171875,1172268,0,0
