Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-01 00:00:00-05:00,163.5,171.6999969482422,151.8350067138672,154.64649963378906,2872718000.0,0,0.0
2021-03-01 00:00:00-05:00,156.39450073242188,177.6999969482422,144.0500030517578,161.15350341796875,4604230000.0,0,0.0
2021-06-01 00:00:00-04:00,162.1750030517578,188.6540069580078,158.61000061035156,173.5395050048828,4271770000.0,0,0.0
2021-09-01 00:00:00-04:00,174.82000732421875,188.1074981689453,158.8125,175.35350036621094,4040010000.0,0,0.0
2021-12-01 00:00:00-05:00,177.25,177.99400329589844,135.3520050048828,153.56300354003906,4501892000.0,0,0.0
2022-03-01 00:00:00-05:00,152.7324981689453,170.8314971923828,101.26000213623047,120.20950317382812,5351970000.0,0,0.0
2022-06-01 00:00:00-04:00,122.25599670410156,146.57000732421875,101.43000030517578,126.7699966430664,4275902700.0,0,0.0
2022-06-06 00:00:00-04:00,,,,,,0,20.0
2022-09-01 00:00:00-04:00,126.0,136.49000549316406,85.87000274658203,96.54000091552734,4704754700.0,0,0.0
2022-12-01 00:00:00-05:00,96.98999786376953,97.2300033569336,86.7300033569336,87.86000061035156,960020500.0,0,0.0
2022-12-16 00:00:00-05:00,88.26499938964844,89.34500122070312,86.7300033569336,87.86000061035156,145601729.0,0,0.0
