Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-01 00:00:00-05:00,497.6099853515625,506.9200134277344,450.1199951171875,459.6700134277344,118620900,0,0
2021-03-01 00:00:00-05:00,465.67999267578125,525.4400024414062,420.7799987792969,504.5799865722656,156242100,0,0
2021-06-01 00:00:00-04:00,504.5400085449219,667.9000244140625,487.3399963378906,663.7000122070312,115342800,0,0
2021-09-01 00:00:00-04:00,664.510009765625,699.5399780273438,552.1400146484375,669.8499755859375,140402500,0,0
2021-12-01 00:00:00-05:00,676.0,678.780029296875,416.80999755859375,467.67999267578125,238591200,0,0
2022-03-01 00:00:00-05:00,468.0,479.2099914550781,370.2699890136719,416.4800109863281,226139800,0,0
2022-06-01 00:00:00-04:00,428.0,451.1499938964844,338.0,373.44000244140625,170062900,0,0
2022-09-01 00:00:00-04:00,371.0,396.3900146484375,274.7300109863281,344.92999267578125,277594700,0,0
2022-12-01 00:00:00-05:00,348.0299987792969,355.6700134277344,324.3500061035156,338.5400085449219,43937500,0,0
2022-12-16 00:00:00-05:00,345.0,354.46990966796875,337.239990234375,338.5400085449219,11935926,0,0
