Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-21 09:30:00-04:00,250.2550048828125,254.75,249.50999450683594,254.27999877929688,6769132,0,0
2022-06-21 10:30:00-04:00,254.2899932861328,254.72000122070312,253.47000122070312,253.8459930419922,2816875,0,0
2022-06-21 11:30:00-04:00,253.83999633789062,254.0408935546875,252.77000427246094,252.99000549316406,2125564,0,0
2022-06-21 12:30:00-04:00,253.02999877929688,254.1699981689453,252.86500549316406,253.3699951171875,2148451,0,0
2022-06-21 13:30:00-04:00,253.3699951171875,253.57589721679688,252.64999389648438,253.13999938964844,1720703,0,0
2022-06-21 14:30:00-04:00,253.13499450683594,254.47999572753906,252.8000030517578,253.97999572753906,2360708,0,0
2022-06-21 15:30:00-04:00,253.99000549316406,254.49000549316406,253.14999389648438,253.74000549316406,2764096,0,0
2022-06-22 09:30:00-04:00,251.88999938964844,256.7799987792969,250.3699951171875,256.2149963378906,6004664,0,0
2022-06-22 10:30:00-04:00,256.2900085449219,257.1700134277344,255.75,256.2900085449219,3603363,0,0
2022-06-22 11:30:00-04:00,256.29998779296875,257.07000732421875,253.4199981689453,254.17999267578125,2551962,0,0
2022-06-22 12:30:00-04:00,254.17999267578125,255.57000732421875,254.00999450683594,255.27789306640625,1423680,0,0
2022-06-22 13:30:00-04:00,255.27999877929688,256.4800109863281,254.86000061035156,255.3000030517578,1612106,0,0
2022-06-22 14:30:00-04:00,255.30999755859375,256.04010009765625,254.08999633789062,254.26499938964844,1804178,0,0
2022-06-22 15:30:00-04:00,254.25999450683594,254.4199981689453,252.61000061035156,253.0,2849150,0,0
2022-06-23 11:30:00-04:00,256.4599914550781,256.57989501953125,255.3302001953125,256.30999755859375,10827474,0,0
2022-06-23 12:30:00-04:00,256.30999755859375,256.54998779296875,254.88999938964844,256.1400146484375,2066883,0,0
2022-06-23 13:30:00-04:00,256.1499938964844,257.7699890136719,255.8000030517578,257.5899963378906,1696122,0,0
2022-06-23 14:30:00-04:00,257.5899963378906,258.4617004394531,257.55499267578125,258.0,2361746,0,0
2022-06-23 15:30:00-04:00,257.989990234375,259.3699951171875,257.95001220703125,258.9200134277344,2795967,0,0
2022-06-24 09:30:00-04:00,261.8080139160156,266.75,261.7200012207031,265.70001220703125,7230046,0,0
2022-06-24 10:30:00-04:00,265.7099914550781,265.889892578125,263.6499938964844,264.2300109863281,2998035,0,0
2022-06-24 11:30:00-04:00,264.2200012207031,264.7054138183594,263.45001220703125,264.05999755859375,1866330,0,0
2022-06-24 12:30:00-04:00,264.07000732421875,264.43060302734375,263.4100036621094,264.07000732421875,1389031,0,0
2022-06-24 13:30:00-04:00,264.07000732421875,264.5799865722656,263.6400146484375,264.4549865722656,1812333,0,0
2022-06-24 14:30:00-04:00,264.4700012207031,265.3399963378906,264.44000244140625,265.2900085449219,2209578,0,0
2022-06-24 15:30:00-04:00,265.2900085449219,267.9800109863281,265.07000732421875,267.9800109863281,4101041,0,0
2022-06-27 09:30:00-04:00,268.2049865722656,268.29998779296875,264.8500061035156,265.42999267578125,4715037,0,0
2022-06-27 10:30:00-04:00,265.3699951171875,267.19000244140625,265.1300048828125,266.1199951171875,2274951,0,0
2022-06-27 11:30:00-04:00,266.17999267578125,266.2300109863281,264.67999267578125,264.7699890136719,2020102,0,0
2022-06-27 12:30:00-04:00,264.760009765625,265.7149963378906,264.6400146484375,265.1199951171875,1599146,0,0
2022-06-27 13:30:00-04:00,265.1000061035156,265.25,264.29998779296875,264.8716125488281,1543859,0,0
2022-06-27 14:30:00-04:00,264.8500061035156,265.45159912109375,263.8550109863281,264.54998779296875,1899204,0,0
2022-06-27 15:30:00-04:00,264.489990234375,265.1086120605469,263.2799987792969,264.9200134277344,2791224,0,0
2022-06-28 09:30:00-04:00,263.9800109863281,266.9100036621094,261.864990234375,262.3800048828125,4982330,0,0
2022-06-28 10:30:00-04:00,262.3599853515625,262.4700012207031,260.30999755859375,260.32000732421875,2637943,0,0
2022-06-28 11:30:00-04:00,260.3299865722656,260.8599853515625,258.1300048828125,258.7300109863281,3246003,0,0
2022-06-28 12:30:00-04:00,258.6600036621094,259.29998779296875,258.010009765625,259.0398864746094,2041812,0,0
2022-06-28 13:30:00-04:00,259.0400085449219,259.4200134277344,257.6400146484375,257.69000244140625,1993966,0,0
2022-06-28 14:30:00-04:00,257.67999267578125,257.760009765625,256.5299987792969,257.1099853515625,2527321,0,0
2022-06-28 15:30:00-04:00,257.0899963378906,257.5769958496094,256.32000732421875,256.4599914550781,3803508,0,0
2022-06-29 09:30:00-04:00,257.5899963378906,261.9700012207031,255.82000732421875,260.6499938964844,4993277,0,0
2022-06-29 10:30:00-04:00,260.67999267578125,261.7799987792969,259.7799987792969,261.04998779296875,2514430,0,0
2022-06-29 11:30:00-04:00,261.0899963378906,261.94000244140625,258.6300048828125,258.760009765625,1998965,0,0
2022-06-29 12:30:00-04:00,258.75,260.375,258.7099914550781,259.7900085449219,1605775,0,0
2022-06-29 13:30:00-04:00,259.8109130859375,261.6099853515625,259.4700012207031,261.55010986328125,1640695,0,0
2022-06-29 14:30:00-04:00,261.5400085449219,261.58880615234375,259.5899963378906,260.7799987792969,2141408,0,0
2022-06-29 15:30:00-04:00,260.79998779296875,260.79998779296875,259.29998779296875,260.2699890136719,2368829,0,0
2022-06-30 09:30:00-04:00,257.04998779296875,258.9700012207031,252.89999389648438,254.34109497070312,5673895,0,0
2022-06-30 10:30:00-04:00,254.32000732421875,258.6499938964844,254.17990112304688,257.8739929199219,3119727,0,0
2022-06-30 11:30:00-04:00,257.8699951171875,259.3500061035156,256.9599914550781,258.9200134277344,2417186,0,0
2022-06-30 12:30:00-04:00,258.92999267578125,259.5299987792969,257.2300109863281,258.07489013671875,1999066,0,0
2022-06-30 13:30:00-04:00,258.07000732421875,259.2699890136719,257.5799865722656,258.1199951171875,1708850,0,0
2022-06-30 14:30:00-04:00,258.1499938964844,258.3699951171875,255.0,257.2799987792969,2709034,0,0
2022-06-30 15:30:00-04:00,257.2900085449219,258.6300048828125,255.5399932861328,256.8599853515625,4763913,0,0
2022-07-01 09:30:00-04:00,256.3900146484375,258.9700012207031,254.83999633789062,255.7100067138672,4764571,0,0
2022-07-01 10:30:00-04:00,255.74000549316406,257.4757995605469,254.9409942626953,256.239990234375,2691906,0,0
2022-07-01 11:30:00-04:00,256.2699890136719,257.17999267578125,255.47000122070312,256.8500061035156,2091344,0,0
2022-07-01 12:30:00-04:00,256.8399963378906,257.1099853515625,255.87359619140625,256.8529968261719,1601667,0,0
2022-07-01 13:30:00-04:00,256.8900146484375,258.1700134277344,256.8599853515625,257.8399963378906,1710162,0,0
2022-07-01 14:30:00-04:00,257.8599853515625,259.5199890136719,257.85040283203125,258.9599914550781,2169881,0,0
2022-07-01 15:30:00-04:00,259.010009765625,259.7699890136719,258.5299987792969,259.53900146484375,2875309,0,0
2022-07-06 09:30:00-04:00,263.75,266.1600036621094,262.5,264.57000732421875,4834250,0,0
2022-07-06 10:30:00-04:00,264.5653991699219,265.29998779296875,263.3800048828125,263.6499938964844,2436777,0,0
2022-07-06 11:30:00-04:00,263.6199951171875,264.7449951171875,262.82000732421875,264.4100036621094,1875959,0,0
2022-07-06 12:30:00-04:00,264.4100036621094,265.25,263.8800048828125,265.00738525390625,1344641,0,0
2022-07-06 13:30:00-04:00,264.989990234375,266.3500061035156,264.19000244140625,266.1769104003906,2472030,0,0
2022-07-06 14:30:00-04:00,266.2099914550781,267.8900146484375,265.7900085449219,267.55010986328125,3085833,0,0
2022-07-06 15:30:00-04:00,267.56500244140625,267.989990234375,265.19000244140625,266.25,2744184,0,0
2022-07-07 09:30:00-04:00,265.1199951171875,269.05499267578125,265.0199890136719,268.80999755859375,4754461,0,0
2022-07-07 10:30:00-04:00,268.82000732421875,268.9241943359375,267.29998779296875,267.3599853515625,2093106,0,0
2022-07-07 11:30:00-04:00,267.364990234375,268.17498779296875,267.04998779296875,267.7149963378906,1576409,0,0
2022-07-07 12:30:00-04:00,267.7200012207031,268.0400085449219,267.260009765625,267.4150085449219,1515523,0,0
2022-07-07 13:30:00-04:00,267.3999938964844,268.3399963378906,267.29998779296875,268.32000732421875,1503547,0,0
2022-07-07 14:30:00-04:00,268.32000732421875,268.9800109863281,267.6400146484375,268.3399963378906,2128927,0,0
