Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-07-01 00:00:00-04:00,1.6666669845581055,1.7280000448226929,0.9986670017242432,1.329332947731018,968637000.0,0,0.0
2010-08-01 00:00:00-04:00,1.3666670322418213,1.4786670207977295,1.1593329906463623,1.2986669540405273,225573000.0,0,0.0
2010-09-01 00:00:00-04:00,1.3079999685287476,1.5440000295639038,1.2999999523162842,1.3606669902801514,270688500.0,0,0.0
2010-10-01 00:00:00-04:00,1.3793330192565918,1.4579999446868896,1.3333330154418945,1.4559999704360962,98217000.0,0,0.0
2010-11-01 00:00:00-04:00,1.4626669883728027,2.4000000953674316,1.4033329486846924,2.355333089828491,424726500.0,0,0.0
2010-12-01 00:00:00-05:00,2.3913331031799316,2.427999973297119,1.6666669845581055,1.775333046913147,553393500.0,0,0.0
2011-01-01 00:00:00-05:00,1.7893329858779907,1.9140000343322754,1.4913330078125,1.6066670417785645,426301500.0,0,0.0
2011-02-01 00:00:00-05:00,1.6206669807434082,1.6993329524993896,1.4073330163955688,1.5926669836044312,439552500.0,0,0.0
2011-03-01 00:00:00-05:00,1.6033329963684082,1.9140000343322754,1.4513330459594727,1.850000023841858,488449500.0,0,0.0
2011-04-01 00:00:00-04:00,1.8300000429153442,1.8786669969558716,1.613332986831665,1.840000033378601,448423500.0,0,0.0
2011-05-01 00:00:00-04:00,1.840000033378601,2.018666982650757,1.7013330459594727,2.0093328952789307,455232000.0,0,0.0
2011-06-01 00:00:00-04:00,2.0,2.0999999046325684,1.7000000476837158,1.9420000314712524,595909500.0,0,0.0
2011-07-01 00:00:00-04:00,1.937999963760376,2.0293331146240234,1.775333046913147,1.878000020980835,316531500.0,0,0.0
2011-08-01 00:00:00-04:00,1.9113329648971558,1.946666955947876,1.4333330392837524,1.6493330001831055,408235500.0,0,0.0
2011-09-01 00:00:00-04:00,1.6440000534057617,1.7993329763412476,1.4859999418258667,1.6260000467300415,270322500.0,0,0.0
2011-10-01 00:00:00-04:00,1.6633330583572388,2.0,1.5286669731140137,1.9579999446868896,324939000.0,0,0.0
2011-11-01 00:00:00-04:00,1.8926670551300049,2.3333330154418945,1.8666670322418213,2.1826670169830322,387702000.0,0,0.0
2011-12-01 00:00:00-05:00,2.171333074569702,2.3333330154418945,1.73533296585083,1.9040000438690186,316927500.0,0,0.0
2012-01-01 00:00:00-05:00,1.929332971572876,2.0,1.5093330144882202,1.937999963760376,384148500.0,0,0.0
2012-02-01 00:00:00-05:00,1.937999963760376,2.3313329219818115,1.9333330392837524,2.2273330688476562,347904000.0,0,0.0
2012-03-01 00:00:00-05:00,2.2339999675750732,2.663332939147949,2.1746668815612793,2.4826669692993164,332452500.0,0,0.0
2012-04-01 00:00:00-04:00,2.4886670112609863,2.564666986465454,2.066667079925537,2.208667039871216,341293500.0,0,0.0
2012-05-01 00:00:00-04:00,2.208667039871216,2.312000036239624,1.7886669635772705,1.9666670560836792,512779500.0,0,0.0
2012-06-01 00:00:00-04:00,1.9019999504089355,2.299999952316284,1.807332992553711,2.0859999656677246,391906500.0,0,0.0
2012-07-01 00:00:00-04:00,2.0899999141693115,2.4000000953674316,1.8140000104904175,1.8279999494552612,488151000.0,0,0.0
2012-08-01 00:00:00-04:00,1.8660000562667847,2.086667060852051,1.7013330459594727,1.901332974433899,367231500.0,0,0.0
2012-09-01 00:00:00-04:00,1.901332974433899,2.185333013534546,1.8200000524520874,1.9520000219345093,499426500.0,0,0.0
2012-10-01 00:00:00-04:00,1.9666670560836792,2.006666898727417,1.7906670570373535,1.8753329515457153,264313500.0,0,0.0
2012-11-01 00:00:00-04:00,1.8833329677581787,2.2860000133514404,1.8799999952316284,2.254667043685913,356413500.0,0,0.0
2012-12-01 00:00:00-05:00,2.2593328952789307,2.386667013168335,2.183332920074463,2.257999897003174,325714500.0,0,0.0
2013-01-01 00:00:00-05:00,2.3333330154418945,2.580667018890381,2.140666961669922,2.500667095184326,426969000.0,0,0.0
2013-02-01 00:00:00-05:00,2.5446670055389404,2.6666669845581055,2.25333309173584,2.322000026702881,663840000.0,0,0.0
