Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-01 00:00:00-04:00,1.0800000429153442,1.2992860078811646,0.8421429991722107,0.9535710215568542,147800800.0,0,0.0
2002-08-01 00:00:00-04:00,0.949999988079071,0.9992859959602356,0.3464289903640747,0.6407139897346497,289780400.0,0,0.0
2002-11-01 00:00:00-05:00,0.6285709738731384,0.9564290046691895,0.5535709857940674,0.942857027053833,313065200.0,0,0.0
2003-02-01 00:00:00-05:00,0.9385709762573242,1.76357102394104,0.8242859840393066,1.6285710334777832,709070600.0,0,0.0
2003-05-01 00:00:00-04:00,1.6192859411239624,2.0428569316864014,1.2892860174179077,1.8714289665222168,1058587600.0,0,0.0
2003-08-01 00:00:00-04:00,1.8514289855957031,4.357142925262451,1.614285945892334,4.0928568840026855,1284008600.0,0,0.0
2003-11-01 00:00:00-05:00,4.099286079406738,5.681428909301758,3.075000047683716,5.243570804595947,2020684400.0,0,0.0
2004-02-01 00:00:00-05:00,5.300000190734863,5.639286041259766,3.5957140922546387,3.622857093811035,1627847900.0,0,0.0
2004-02-12 00:00:00-05:00,,,,,,0,2.0
2004-05-01 00:00:00-04:00,3.614285945892334,5.224286079406738,2.642857074737549,2.9285709857940674,1122760100.0,0,0.0
2004-08-01 00:00:00-04:00,2.8342859745025635,2.914285898208618,1.3214290142059326,1.352856993675232,1592423000.0,0,0.0
2004-11-01 00:00:00-05:00,1.3542859554290771,1.9742859601974487,1.3357139825820923,1.6428569555282593,1052780400.0,0,0.0
2005-02-01 00:00:00-05:00,1.6314289569854736,1.8571430444717407,1.2728569507598877,1.649999976158142,506132200.0,0,0.0
2005-05-01 00:00:00-04:00,1.647143006324768,2.9714291095733643,1.6171430349349976,2.6514289379119873,806425900.0,0,0.0
2005-08-01 00:00:00-04:00,2.6700000762939453,4.212856769561768,2.607142925262451,3.7728569507598877,684166700.0,0,0.0
2005-11-01 00:00:00-05:00,3.7200000286102295,4.3214287757873535,3.2200000286102295,3.93571400642395,719641300.0,0,0.0
2006-02-01 00:00:00-05:00,3.9071431159973145,4.731429100036621,3.427143096923828,4.234285831451416,524022800.0,0,0.0
2006-05-01 00:00:00-04:00,4.265714168548584,4.597143173217773,2.6557140350341797,2.955713987350464,637032200.0,0,0.0
2006-08-01 00:00:00-04:00,2.9628570079803467,4.057143211364746,2.588571071624756,3.9514288902282715,633563000.0,0,0.0
2006-11-01 00:00:00-05:00,3.958570957183838,4.285714149475098,3.0428569316864014,3.258570909500122,647245200.0,0,0.0
2007-02-01 00:00:00-05:00,3.268570899963379,3.569999933242798,2.9000000953674316,3.1671431064605713,697459000.0,0,0.0
2007-05-01 00:00:00-04:00,3.161428928375244,3.7128570079803467,2.231429100036621,2.4614291191101074,823795000.0,0,0.0
2007-08-01 00:00:00-04:00,2.4642860889434814,3.799999952316284,2.357142925262451,3.7814290523529053,572383700.0,0,0.0
2007-11-01 00:00:00-04:00,3.7814290523529053,4.1628570556640625,2.9071431159973145,3.5928568840026855,718276300.0,0,0.0
2008-02-01 00:00:00-05:00,3.544286012649536,5.8428568840026855,3.509999990463257,4.568571090698242,829670800.0,0,0.0
2008-05-01 00:00:00-04:00,4.524285793304443,4.9071431159973145,3.7200000286102295,4.4128570556640625,666913800.0,0,0.0
2008-08-01 00:00:00-04:00,4.364285945892334,4.8528571128845215,2.557142972946167,3.5371429920196533,625697100.0,0,0.0
2008-11-01 00:00:00-04:00,3.502856969833374,5.414286136627197,2.604285955429077,5.1628570556640625,573478500.0,0,0.0
2009-02-01 00:00:00-05:00,5.079999923706055,7.177143096923828,4.8585710525512695,6.4728569984436035,938175700.0,0,0.0
2009-05-01 00:00:00-04:00,6.464285850524902,6.812857151031494,5.1785712242126465,6.2771430015563965,799977500.0,0,0.0
2009-08-01 00:00:00-04:00,6.335713863372803,8.214285850524902,5.610000133514404,7.635714054107666,561541400.0,0,0.0
2009-11-01 00:00:00-04:00,7.597143173217773,9.224286079406738,6.931428909301758,8.89285659790039,667741200.0,0,0.0
2010-02-01 00:00:00-05:00,8.829999923706055,15.671428680419922,8.468570709228516,14.128570556640625,887688200.0,0,0.0
2010-05-01 00:00:00-04:00,14.279999732971191,18.280000686645508,12.85714340209961,14.649999618530273,1584429700.0,0,0.0
2010-08-01 00:00:00-04:00,14.859999656677246,26.391429901123047,14.104286193847656,24.795713424682617,2589626200.0,0,0.0
2010-11-01 00:00:00-04:00,24.850000381469727,31.14285659790039,23.367143630981445,30.582857131958008,2502378900.0,0,0.0
2011-02-01 00:00:00-05:00,30.661428451538086,36.42571258544922,26.984285354614258,33.23857116699219,2509313800.0,0,0.0
2011-05-01 00:00:00-04:00,34.031429290771484,43.54142761230469,32.18571472167969,37.99856948852539,2008390300.0,0,0.0
2011-08-01 00:00:00-04:00,38.362857818603516,38.5,10.60714340209961,11.725713729858398,4011256200.0,0,0.0
2011-11-01 00:00:00-04:00,11.444286346435547,18.497142791748047,8.90999984741211,17.171428680419922,3724819700.0,0,0.0
2012-02-01 00:00:00-05:00,17.34428596496582,19.06142807006836,11.394286155700684,11.44857120513916,2659588400.0,0,0.0
2012-05-01 00:00:00-04:00,11.470000267028809,12.378570556640625,8.020000457763672,8.121429443359375,2276317400.0,0,0.0
2012-08-01 00:00:00-04:00,8.204285621643066,12.135713577270508,7.544285774230957,11.319999694824219,2354454900.0,0,0.0
2012-11-01 00:00:00-04:00,11.121429443359375,25.321428298950195,10.64285659790039,23.605714797973633,2088172800.0,0,0.0
2013-02-01 00:00:00-05:00,24.28571319580078,32.0428581237793,22.71428680419922,30.867143630981445,2130516500.0,0,0.0
2013-05-01 00:00:00-04:00,30.845714569091797,38.61571502685547,29.145713806152344,34.92571258544922,1492345400.0,0,0.0
2013-08-01 00:00:00-04:00,35.220001220703125,55.59428787231445,34.48285675048828,46.06856918334961,1644153000.0,0,0.0
2013-11-01 00:00:00-04:00,46.97571563720703,58.91428756713867,45.58142852783203,58.47571563720703,1257285400.0,0,0.0
2014-02-01 00:00:00-05:00,58.842857360839844,65.42857360839844,42.78571319580078,46.005714416503906,1343229300.0,0,0.0
2014-05-01 00:00:00-04:00,46.2928581237793,67.98143005371094,44.9085693359375,60.388572692871094,1306336500.0,0,0.0
2014-08-01 00:00:00-04:00,60.25143051147461,69.89856719970703,47.28571319580078,56.11000061035156,1125845700.0,0,0.0
2014-11-01 00:00:00-04:00,56.17571258544922,65.33999633789062,45.077144622802734,63.11428451538086,948523100.0,0,0.0
2015-02-01 00:00:00-05:00,62.842857360839844,82.30428314208984,58.46428680419922,79.5,1046008600.0,0,0.0
2015-05-01 00:00:00-04:00,79.855712890625,117.87999725341797,78.894287109375,114.30999755859375,1155648700.0,0,0.0
2015-07-15 00:00:00-04:00,,,,,,0,7.0
2015-08-01 00:00:00-04:00,114.5999984741211,129.2899932861328,85.5,108.37999725341797,1413267400.0,0,0.0
