Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-01 00:00:00-05:00,239.82000732421875,300.1333312988281,239.06333923339844,264.510009765625,2117084400.0,0,0.0
2021-02-01 00:00:00-05:00,271.42999267578125,293.5,206.3333282470703,225.1666717529297,1568573700.0,0,0.0
2021-03-01 00:00:00-05:00,230.0366668701172,240.3699951171875,179.8300018310547,222.64332580566406,2827357200.0,0,0.0
2021-04-01 00:00:00-04:00,229.4566650390625,260.2633361816406,219.80667114257812,236.47999572753906,2035619100.0,0,0.0
2021-05-01 00:00:00-04:00,234.60000610351562,235.3333282470703,182.32666015625,208.4066619873047,1875527400.0,0,0.0
2021-06-01 00:00:00-04:00,209.26666259765625,232.5399932861328,190.4066619873047,226.56666564941406,1559765700.0,0,0.0
2021-07-01 00:00:00-04:00,227.97332763671875,233.3333282470703,206.82000732421875,229.06666564941406,1345349400.0,0,0.0
2021-08-01 00:00:00-04:00,233.3333282470703,246.79666137695312,216.27999877929688,245.24000549316406,1143974700.0,0,0.0
2021-09-01 00:00:00-04:00,244.69332885742188,266.3333435058594,236.28334045410156,258.49334716796875,1170513900.0,0,0.0
2021-10-01 00:00:00-04:00,259.4666748046875,371.7366638183594,254.52999877929688,371.3333435058594,1586803800.0,0,0.0
2021-11-01 00:00:00-04:00,381.6666564941406,414.4966735839844,326.20001220703125,381.586669921875,1947334500.0,0,0.0
2021-12-01 00:00:00-05:00,386.8999938964844,390.9466552734375,295.3733215332031,352.260009765625,1530167700.0,0,0.0
2022-01-01 00:00:00-05:00,382.5833435058594,402.6666564941406,264.0033264160156,312.239990234375,1916006400.0,0,0.0
2022-02-01 00:00:00-05:00,311.7366638183594,315.92333984375,233.3333282470703,290.1433410644531,1391126700.0,0,0.0
2022-03-01 00:00:00-05:00,289.8933410644531,371.5899963378906,252.01333618164062,359.20001220703125,1729272900.0,0,0.0
2022-04-01 00:00:00-04:00,360.3833312988281,384.2900085449219,273.8999938964844,290.2533264160156,1520959800.0,0,0.0
2022-05-01 00:00:00-04:00,286.92333984375,318.5,206.85667419433594,252.75332641601562,1948221600.0,0,0.0
2022-06-01 00:00:00-04:00,251.72000122070312,264.2099914550781,208.69332885742188,224.47332763671875,2011227900.0,0,0.0
2022-07-01 00:00:00-04:00,227.0,298.32000732421875,216.1666717529297,297.1499938964844,1744884000.0,0,0.0
2022-08-01 00:00:00-04:00,301.27667236328125,314.6666564941406,271.80999755859375,275.6099853515625,1695263200.0,0,0.0
2022-08-25 00:00:00-04:00,,,,,,0,3.0
2022-09-01 00:00:00-04:00,272.5799865722656,313.79998779296875,262.4700012207031,265.25,1299271000.0,0,0.0
2022-10-01 00:00:00-04:00,254.5,257.5,198.58999633789062,227.5399932861328,1735263100.0,0,0.0
2022-11-01 00:00:00-04:00,234.0500030517578,237.39999389648438,166.19000244140625,194.6999969482422,1885275300.0,0,0.0
2022-12-01 00:00:00-05:00,197.0800018310547,198.9199981689453,150.0399932861328,150.22999572753906,1312571100.0,0,0.0
2022-12-16 00:00:00-05:00,159.63499450683594,160.99000549316406,150.0399932861328,150.22999572753906,136581016.0,0,0.0
