Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-17 09:30:00-05:00,97.18000030517578,98.22000122070312,97.0999984741211,98.12000274658203,4438934,0,0
2022-11-17 10:30:00-05:00,98.11000061035156,98.11000061035156,97.62000274658203,98.02909851074219,2148113,0,0
2022-11-17 11:30:00-05:00,98.02069854736328,99.06999969482422,97.9800033569336,98.68000030517578,2058444,0,0
2022-11-17 12:30:00-05:00,98.68000030517578,99.33999633789062,98.62000274658203,99.16999816894531,1978111,0,0
2022-11-17 13:30:00-05:00,99.18000030517578,99.4800033569336,98.33000183105469,98.45999908447266,1761768,0,0
2022-11-17 14:30:00-05:00,98.44010162353516,98.54000091552734,97.70999908447266,97.8550033569336,2570923,0,0
2022-11-17 15:30:00-05:00,97.84500122070312,98.55999755859375,97.83000183105469,98.52999877929688,3281871,0,0
2022-11-18 09:30:00-05:00,99.01000213623047,99.16000366210938,97.51000213623047,98.52999877929688,5645665,0,0
2022-11-18 10:30:00-05:00,98.54000091552734,98.56999969482422,97.7699966430664,98.0,2018952,0,0
2022-11-18 11:30:00-05:00,98.0,98.05000305175781,96.87999725341797,97.1500015258789,3255248,0,0
2022-11-18 12:30:00-05:00,97.13999938964844,97.2699966430664,96.73999786376953,97.25,2465591,0,0
2022-11-18 13:30:00-05:00,97.26000213623047,97.30500030517578,96.91999816894531,97.0250015258789,2072160,0,0
2022-11-18 14:30:00-05:00,97.0250015258789,97.6500015258789,96.91999816894531,97.625,2320388,0,0
2022-11-18 15:30:00-05:00,97.62999725341797,98.06999969482422,97.48999786376953,97.81999969482422,3345777,0,0
2022-11-21 09:30:00-05:00,97.55999755859375,98.72000122070312,97.2699966430664,97.44999694824219,3749664,0,0
2022-11-21 10:30:00-05:00,97.44000244140625,97.57499694824219,97.02999877929688,97.08000183105469,1819609,0,0
2022-11-21 11:30:00-05:00,97.06999969482422,97.12999725341797,96.36000061035156,96.43000030517578,1648397,0,0
2022-11-21 12:30:00-05:00,96.43000030517578,96.5999984741211,96.18000030517578,96.47000122070312,1902365,0,0
2022-11-21 13:30:00-05:00,96.4800033569336,96.73999786376953,96.04499816894531,96.08000183105469,1708723,0,0
2022-11-21 14:30:00-05:00,96.08000183105469,96.16500091552734,95.87000274658203,95.91000366210938,2087386,0,0
2022-11-21 15:30:00-05:00,95.91500091552734,96.02999877929688,95.66999816894531,95.83000183105469,3111721,0,0
2022-11-22 09:30:00-05:00,95.93000030517578,96.2300033569336,94.41000366210938,95.73999786376953,4374547,0,0
2022-11-22 10:30:00-05:00,95.75,96.11499786376953,95.2300033569336,95.9000015258789,2242889,0,0
2022-11-22 11:30:00-05:00,95.88999938964844,96.2300033569336,95.43000030517578,96.15989685058594,1531769,0,0
2022-11-22 12:30:00-05:00,96.16000366210938,97.05999755859375,96.125,96.91000366210938,1497224,0,0
2022-11-22 13:30:00-05:00,96.90499877929688,97.47000122070312,96.88999938964844,97.11000061035156,1685961,0,0
2022-11-22 14:30:00-05:00,97.11000061035156,97.4800033569336,97.0199966430664,97.45500183105469,1573669,0,0
2022-11-22 15:30:00-05:00,97.45500183105469,97.54750061035156,97.1500015258789,97.33000183105469,1943886,0,0
2022-11-23 09:30:00-05:00,97.33999633789062,98.41999816894531,97.33999633789062,98.33000183105469,3878196,0,0
2022-11-23 10:30:00-05:00,98.33000183105469,98.7384033203125,98.26499938964844,98.26499938964844,1956845,0,0
2022-11-23 11:30:00-05:00,98.26000213623047,98.37999725341797,97.63999938964844,98.19560241699219,1759927,0,0
2022-11-23 12:30:00-05:00,98.19999694824219,98.27999877929688,97.49500274658203,97.9749984741211,1554603,0,0
2022-11-23 13:30:00-05:00,97.9800033569336,98.79499816894531,97.77999877929688,98.69000244140625,1983431,0,0
2022-11-23 14:30:00-05:00,98.68000030517578,99.06849670410156,98.33000183105469,98.91069793701172,1942690,0,0
2022-11-23 15:30:00-05:00,98.91000366210938,99.05670166015625,98.58000183105469,98.8499984741211,1706219,0,0
2022-11-25 09:30:00-05:00,98.46499633789062,98.94000244140625,97.94999694824219,98.02999877929688,2486230,0,0
2022-11-25 10:30:00-05:00,98.02999877929688,98.26000213623047,97.7699966430664,97.79000091552734,1270555,0,0
2022-11-25 11:30:00-05:00,97.79499816894531,97.91000366210938,97.62000274658203,97.70999908447266,1568439,0,0
2022-11-25 13:00:00-05:00,97.70999908447266,97.83000183105469,97.51000213623047,97.58999633789062,0,0,0
2022-11-28 09:30:00-05:00,97.19999694824219,97.83000183105469,96.33000183105469,96.52999877929688,4498616,0,0
2022-11-28 10:30:00-05:00,96.5199966430664,96.75,96.1500015258789,96.66500091552734,2067760,0,0
2022-11-28 11:30:00-05:00,96.66999816894531,96.91999816894531,96.29000091552734,96.56500244140625,1924013,0,0
2022-11-28 12:30:00-05:00,96.56500244140625,96.88999938964844,96.33000183105469,96.53849792480469,1272298,0,0
2022-11-28 13:30:00-05:00,96.52999877929688,96.58499908447266,95.88999938964844,95.95500183105469,1518518,0,0
2022-11-28 14:30:00-05:00,95.94999694824219,96.37000274658203,95.91000366210938,95.94999694824219,1647383,0,0
2022-11-28 15:30:00-05:00,95.94999694824219,96.41000366210938,95.9000015258789,96.25,2635880,0,0
2022-11-29 09:30:00-05:00,96.0,96.39009857177734,95.26000213623047,95.5999984741211,3686788,0,0
2022-11-29 10:30:00-05:00,95.5999984741211,96.04000091552734,94.38999938964844,94.91000366210938,2827680,0,0
2022-11-29 11:30:00-05:00,94.91500091552734,95.69999694824219,94.82499694824219,95.55999755859375,1927692,0,0
2022-11-29 12:30:00-05:00,95.56999969482422,95.91999816894531,95.05000305175781,95.05750274658203,1885882,0,0
2022-11-29 13:30:00-05:00,95.05999755859375,95.5250015258789,95.01000213623047,95.17500305175781,2097242,0,0
2022-11-29 14:30:00-05:00,95.19000244140625,95.62999725341797,94.98999786376953,95.55999755859375,1860559,0,0
2022-11-29 15:30:00-05:00,95.55999755859375,95.70999908447266,95.2300033569336,95.41999816894531,1952783,0,0
2022-11-30 09:30:00-05:00,95.12000274658203,96.29000091552734,94.66999816894531,95.8499984741211,3932811,0,0
2022-11-30 10:30:00-05:00,95.83999633789062,96.0602035522461,95.5199966430664,96.02999877929688,2036919,0,0
2022-11-30 11:30:00-05:00,96.04000091552734,96.54000091552734,95.97000122070312,96.44499969482422,1939203,0,0
2022-11-30 12:30:00-05:00,96.44000244140625,96.91000366210938,96.4000015258789,96.91000366210938,1783557,0,0
2022-11-30 13:30:00-05:00,96.9000015258789,100.19000244140625,96.69999694824219,99.91000366210938,5759216,0,0
2022-11-30 14:30:00-05:00,99.91999816894531,100.43000030517578,99.3499984741211,100.41000366210938,4419754,0,0
2022-11-30 15:30:00-05:00,100.41000366210938,101.44999694824219,100.2699966430664,101.44999694824219,6080293,0,0
2022-12-01 09:30:00-05:00,101.05999755859375,102.58999633789062,100.66999816894531,100.8949966430664,5321521,0,0
2022-12-01 10:30:00-05:00,100.89299774169922,101.95500183105469,100.80500030517578,101.44000244140625,2419111,0,0
2022-12-01 11:30:00-05:00,101.44999694824219,101.80999755859375,101.0199966430664,101.47000122070312,1739092,0,0
2022-12-01 12:30:00-05:00,101.4800033569336,101.87999725341797,101.16000366210938,101.43000030517578,1494178,0,0
2022-12-01 13:30:00-05:00,101.42500305175781,101.70999908447266,101.3102035522461,101.6500015258789,1389532,0,0
2022-12-01 14:30:00-05:00,101.6500015258789,101.81999969482422,101.3550033569336,101.5250015258789,1682825,0,0
2022-12-01 15:30:00-05:00,101.5199966430664,101.8499984741211,101.19999694824219,101.27999877929688,2452526,0,0
2022-12-02 09:30:00-05:00,99.37000274658203,100.54000091552734,99.16999816894531,100.03489685058594,4590448,0,0
2022-12-02 10:30:00-05:00,100.03500366210938,100.33000183105469,99.56999969482422,100.06999969482422,2372823,0,0
2022-12-02 11:30:00-05:00,100.07499694824219,100.62000274658203,99.93000030517578,100.26000213623047,1561424,0,0
2022-12-02 12:30:00-05:00,100.26000213623047,100.54000091552734,100.06999969482422,100.28990173339844,1137165,0,0
2022-12-02 13:30:00-05:00,100.29000091552734,100.43000030517578,100.05400085449219,100.22000122070312,2203760,0,0
2022-12-02 14:30:00-05:00,100.19999694824219,101.1500015258789,100.13999938964844,100.87039947509766,1621195,0,0
2022-12-02 15:30:00-05:00,100.86720275878906,100.91999816894531,100.48999786376953,100.86000061035156,1744361,0,0
