Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-17 09:30:00-05:00,88.42549896240234,88.58917999267578,87.77660369873047,88.16899108886719,276670,0,0.0
2020-12-17 10:30:00-05:00,88.15900421142578,88.3499984741211,87.76300048828125,87.93499755859375,129744,0,0.0
2020-12-17 11:30:00-05:00,87.94400024414062,87.96649932861328,87.61699676513672,87.70349884033203,128677,0,0.0
2020-12-17 12:30:00-05:00,87.68748474121094,87.85900115966797,87.30000305175781,87.30000305175781,171254,0,0.0
2020-12-17 13:30:00-05:00,87.30049896240234,87.47103881835938,87.20024871826172,87.24925231933594,134557,0,0.0
2020-12-17 14:30:00-05:00,87.24549865722656,87.43563842773438,87.03300476074219,87.03350067138672,158716,0,0.0
2020-12-17 15:30:00-05:00,87.04000091552734,87.39900207519531,86.93299865722656,87.39900207519531,213211,0,0.0
2020-12-18 09:30:00-05:00,87.70899963378906,87.75550079345703,86.55049896240234,86.5731201171875,495135,0,0.0
2020-12-18 10:30:00-05:00,86.58799743652344,86.72450256347656,86.24137878417969,86.37825012207031,209456,0,0.0
2020-12-18 11:30:00-05:00,86.35399627685547,86.60549926757812,86.34049987792969,86.4000015258789,115621,0,0.0
2020-12-18 12:30:00-05:00,86.43699645996094,86.70800018310547,86.18049621582031,86.23796081542969,156962,0,0.0
2020-12-18 13:30:00-05:00,86.23500061035156,86.42399597167969,86.12999725341797,86.19999694824219,175676,0,0.0
2020-12-18 14:30:00-05:00,86.19874572753906,86.36460876464844,86.01100158691406,86.2854995727539,257349,0,0.0
2020-12-18 15:30:00-05:00,86.28250122070312,86.95750427246094,86.0114974975586,86.16749572753906,532116,0,0.0
2020-12-21 09:30:00-05:00,85.67549896240234,86.37899780273438,85.00129699707031,85.5,311327,0,0.0
2020-12-21 10:30:00-05:00,85.47550201416016,85.91500091552734,84.94999694824219,85.87419128417969,159039,0,0.0
2020-12-21 11:30:00-05:00,85.86100006103516,86.25,85.69050598144531,86.11100006103516,117580,0,0.0
2020-12-21 12:30:00-05:00,86.15950012207031,86.572998046875,86.1405029296875,86.5250015258789,117490,0,0.0
2020-12-21 13:30:00-05:00,86.52610778808594,86.78499603271484,86.46746063232422,86.74449920654297,99861,0,0.0
2020-12-21 14:30:00-05:00,86.7655029296875,87.02349853515625,86.69599914550781,86.93099975585938,125112,0,0.0
