Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-18 00:00:00-05:00,0.40151657555953285,0.44812095927066675,0.3561071087202221,0.37642157077789307,271468800.0,0.0,0.0
1999-01-25 00:00:00-05:00,0.40629626942464825,0.4290014708163431,0.36327663064002996,0.3632766306400299,156960000.0,0.0,0.0
1999-02-01 00:00:00-05:00,0.36327656556366494,0.38239703979180006,0.3310120884153186,0.3788113594055176,81268800.0,0.0,0.0
1999-02-08 00:00:00-05:00,0.38120225136009034,0.4015166919555876,0.34176733009692295,0.3991268575191498,63124800.0,0.0,0.0
1999-02-15 00:00:00-05:00,0.4062963334773092,0.42302697970854153,0.3608868808253553,0.3991268575191498,42480000.0,0.0,0.0
1999-02-22 00:00:00-05:00,0.4062961766260373,0.5018956711868787,0.38000718743950473,0.4194411635398865,127785600.0,0.0,0.0
1999-03-01 00:00:00-05:00,0.4301963504275269,0.4397565884226356,0.37761647738966553,0.40271151065826416,34492800.0,0.0,0.0
1999-03-08 00:00:00-05:00,0.39195640713677676,0.42780657267648353,0.3823971251782614,0.3895666003227234,59947200.0,0.0,0.0
1999-03-15 00:00:00-05:00,0.3991267823580529,0.4134666615132119,0.3859818201960934,0.4015166163444519,39096000.0,0.0,0.0
1999-03-22 00:00:00-05:00,0.4098819611057648,0.41107687816665983,0.34893676011374514,0.40032172203063965,39009600.0,0.0,0.0
1999-03-29 00:00:00-05:00,0.41227166219578987,0.4218309688813926,0.3716418668298485,0.39195629954338074,31948800.0,0.0,0.0
1999-04-05 00:00:00-04:00,0.3871767371892929,0.42063613612126005,0.36327661950062407,0.4015166163444519,43636800.0,0.0,0.0
1999-04-12 00:00:00-04:00,0.3967369803343083,0.3967369803343083,0.35849698304599464,0.380007266998291,19252800.0,0.0,0.0
1999-04-19 00:00:00-04:00,0.38478688581819925,0.38478688581819925,0.32742737178906955,0.3298172056674957,48969600.0,0.0,0.0
1999-04-26 00:00:00-04:00,0.3298171888436777,0.3632765845571994,0.3059170734539511,0.34893670678138733,61800000.0,0.0,0.0
1999-05-03 00:00:00-04:00,0.35252240160137,0.35252240160137,0.315477323817017,0.3345968425273895,33508800.0,0.0,0.0
1999-05-10 00:00:00-04:00,0.3322069970200422,0.3728367934624354,0.3322069970200422,0.34415704011917114,45830400.0,0.0,0.0
1999-05-17 00:00:00-04:00,0.3393774163541876,0.4086869694133523,0.3154773016759772,0.32503753900527954,112070400.0,0.0,0.0
1999-05-24 00:00:00-04:00,0.3274274399138875,0.34176732140473726,0.3190621443621804,0.32623252272605896,56841600.0,0.0,0.0
1999-05-31 00:00:00-04:00,0.3250376328893838,0.3274274399138875,0.3154773927986948,0.32623252272605896,34915200.0,0.0,0.0
1999-06-07 00:00:00-04:00,0.3280248418186347,0.35132750077909985,0.3262324663466498,0.3381825387477875,47073600.0,0.0,0.0
1999-06-14 00:00:00-04:00,0.33877995294270474,0.3441570513044511,0.31308746337890625,0.31308746337890625,39902400.0,0.0,0.0
1999-06-21 00:00:00-04:00,0.322647746606334,0.33220705521991256,0.3139832308308519,0.32742738723754883,67617600.0,0.0,0.0
1999-06-28 00:00:00-04:00,0.33818250850813786,0.3716419041156769,0.3250375476522234,0.3716419041156769,78494400.0,0.0,0.0
1999-07-05 00:00:00-04:00,0.3752266186047668,0.40868694092904573,0.3561070752176849,0.4056987464427948,65899200.0,0.0,0.0
1999-07-12 00:00:00-04:00,0.4301962895887532,0.44214633239453943,0.4062961766260373,0.4194411635398865,91876800.0,0.0,0.0
1999-07-19 00:00:00-04:00,0.42063609432808247,0.4218310112025585,0.3680571808433949,0.3716419041156769,62798400.0,0.0,0.0
1999-07-26 00:00:00-04:00,0.38120218022363045,0.39434714240797575,0.36805721803928515,0.3847869038581848,124444800.0,0.0,0.0
1999-08-02 00:00:00-04:00,0.38478690385818487,0.3895665718391227,0.372836858669074,0.3847869038581848,108307200.0,0.0,0.0
1999-08-09 00:00:00-04:00,0.38598183921022267,0.4493159165656529,0.3823971154051834,0.43378114700317383,76512000.0,0.0,0.0
1999-08-16 00:00:00-04:00,0.43736671634302127,0.5425254959372398,0.402711475459484,0.5138457417488098,301694400.0,0.0,0.0
