Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-16 09:30:00-05:00,345.0,351.010009765625,344.1000061035156,350.17498779296875,1067176,0,0
2022-12-16 09:35:00-05:00,350.17498779296875,351.3800048828125,346.2799987792969,346.989990234375,282248,0,0
2022-12-16 09:40:00-05:00,346.8999938964844,349.46990966796875,346.0700988769531,348.67999267578125,184993,0,0
2022-12-16 09:45:00-05:00,348.8399963378906,354.3599853515625,348.8399963378906,353.614990234375,304694,0,0
2022-12-16 09:50:00-05:00,353.5150146484375,354.46990966796875,352.6099853515625,354.25,181991,0,0
2022-12-16 09:55:00-05:00,354.1600036621094,354.1600036621094,350.6700134277344,350.80999755859375,142705,0,0
2022-12-16 10:00:00-05:00,350.69000244140625,351.1299133300781,347.55999755859375,348.7900085449219,182183,0,0
2022-12-16 10:05:00-05:00,348.989990234375,349.67999267578125,346.8699951171875,348.010009765625,131355,0,0
2022-12-16 10:10:00-05:00,348.0199890136719,348.7099914550781,347.0120849609375,347.2799987792969,119917,0,0
2022-12-16 10:15:00-05:00,347.2900085449219,348.1700134277344,346.1499938964844,346.8500061035156,124092,0,0
2022-12-16 10:20:00-05:00,346.6099853515625,346.6199951171875,343.2799987792969,343.3699951171875,136369,0,0
2022-12-16 10:25:00-05:00,343.4049987792969,344.6227111816406,343.07000732421875,343.1499938964844,112701,0,0
2022-12-16 10:30:00-05:00,343.1449890136719,344.05999755859375,341.42010498046875,341.5400085449219,129559,0,0
2022-12-16 10:35:00-05:00,341.5238952636719,342.5741882324219,341.1400146484375,342.31500244140625,181273,0,0
2022-12-16 10:40:00-05:00,342.1199951171875,343.59991455078125,341.3599853515625,343.0,122013,0,0
2022-12-16 10:45:00-05:00,342.8500061035156,343.42999267578125,342.0799865722656,342.239990234375,96341,0,0
2022-12-16 10:50:00-05:00,342.3356018066406,343.8900146484375,341.5,343.6980895996094,97249,0,0
2022-12-16 10:55:00-05:00,343.75,344.2900085449219,342.8100891113281,343.1449890136719,98188,0,0
2022-12-16 11:00:00-05:00,343.25,343.44110107421875,342.2799987792969,342.4400939941406,84666,0,0
2022-12-16 11:05:00-05:00,342.69000244140625,342.70001220703125,341.5299987792969,341.7900085449219,63453,0,0
