Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-02-01 00:00:00-05:00,0.36327665091391725,0.5018958138305475,0.331012166185172,0.419441282749176,314659200.0,0.0,0.0
1999-03-01 00:00:00-05:00,0.43019642157002164,0.43975666114612744,0.34893677839891224,0.4039064943790436,201451200.0,0.0,0.0
1999-04-01 00:00:00-05:00,0.40390654946817156,0.4206362393648192,0.30591717796619156,0.3489368259906769,176702400.0,0.0,0.0
1999-05-01 00:00:00-04:00,0.3525223820712879,0.4086869754544405,0.315477306339268,0.3262324333190918,248251200.0,0.0,0.0
1999-06-01 00:00:00-04:00,0.32503757062779726,0.3656673729419709,0.31308749845051104,0.3656673729419708,236616000.0,0.0,0.0
1999-07-01 00:00:00-04:00,0.3656673840488162,0.44214642057650394,0.3274273871398658,0.3847869038581848,376406400.0,0.0,0.0
1999-08-01 00:00:00-04:00,0.38478685129656426,0.5425255007249501,0.37283680773982114,0.5377458333969116,789480000.0,0.0,0.0
1999-09-01 00:00:00-04:00,0.5377458243482119,0.5377458243482119,0.3202569334446715,0.36805716156959534,699264000.0,0.0,0.0
1999-10-01 00:00:00-04:00,0.36208169537617313,0.47799563457172467,0.3465469007072515,0.4230268597602844,795350400.0,0.0,0.0
1999-11-01 00:00:00-05:00,0.41585648572768574,0.8484426842038095,0.41585648572768574,0.6620242595672607,1391793600.0,0.0,0.0
1999-12-01 00:00:00-05:00,0.6620241499204358,0.9069969662216093,0.6620241499204358,0.8974376320838928,491755200.0,0.0,0.0
2000-01-01 00:00:00-05:00,0.9034123751879303,0.9225319220706617,0.669194643736644,0.7086286544799805,494145600.0,0.0,0.0
2000-02-01 00:00:00-05:00,0.709824394531597,1.3049288904869891,0.6835344724768431,1.2236692905426025,916084800.0,0.0,0.0
2000-03-01 00:00:00-05:00,1.2236691422624344,2.867975235956161,1.0993907988620562,1.6153271198272705,1755216000.0,0.0,0.0
2000-04-01 00:00:00-05:00,1.60068956348028,2.1103523658707806,1.089830968692049,1.7040560245513916,648172800.0,0.0,0.0
2000-05-01 00:00:00-04:00,1.7685845740516362,2.25494548508225,1.4435479389637944,2.182051181793213,869558400.0,0.0,0.0
2000-06-01 00:00:00-04:00,2.2465813474312446,3.365091915581125,2.1868319971421855,2.430609941482544,1327130400.0,0.0,0.0
2000-06-27 00:00:00-04:00,,,,,,0.0,2.0
2000-07-01 00:00:00-04:00,2.4473399218725715,2.95640524716141,1.9119837942910634,2.2943809032440186,728035200.0,0.0,0.0
2000-08-01 00:00:00-04:00,2.2943803279000514,3.154772950862571,2.0649422951100465,3.0352742671966553,607924800.0,0.0,0.0
2000-09-01 00:00:00-04:00,3.0974142500236916,3.2647131509526917,2.3899804229367416,3.130873680114746,586857600.0,0.0,0.0
2000-10-01 00:00:00-04:00,3.173893637671323,3.298172908580891,2.0099733440666885,2.3762383460998535,884157600.0,0.0,0.0
2000-11-01 00:00:00-05:00,2.318280665939946,3.0591738102841055,1.3909682245166213,1.5487068891525269,867547200.0,0.0,0.0
2000-12-01 00:00:00-05:00,1.644307220046922,1.9406642806097518,1.0515913484468968,1.252947211265564,1445320800.0,0.0,0.0
2001-01-01 00:00:00-05:00,1.2619095569956698,2.1796619620834297,1.0802707684097514,1.9741239547729492,1072864800.0,0.0,0.0
2001-02-01 00:00:00-05:00,1.9741239645429838,2.332620999554609,1.567826741371874,1.7088357210159302,1164482400.0,0.0,0.0
2001-03-01 00:00:00-05:00,1.6873260931894123,2.7413067865012293,1.529587420533191,2.482591390609741,2894047200.0,0.0,0.0
2001-04-01 00:00:00-05:00,2.47601983793195,3.441188872649582,2.057773438840864,3.1853654384613037,3110292000.0,0.0,0.0
2001-05-01 00:00:00-04:00,3.196837022121638,3.823968265840771,2.8890081399363434,3.273698568344116,2804160000.0,0.0,0.0
2001-06-01 00:00:00-04:00,3.296260676297598,3.8086722297517297,3.171981424087723,3.5467300415039062,2015676000.0,0.0,0.0
2001-07-01 00:00:00-04:00,3.4063900610997777,3.468338210822878,2.5720001342271575,3.0935888290405273,2160451200.0,0.0,0.0
2001-08-01 00:00:00-04:00,3.1543907862421197,3.4691036152638115,3.068734206702529,3.2392828464508057,2986346400.0,0.0,0.0
2001-09-01 00:00:00-04:00,3.2304892392355335,3.2304892392355335,1.9509888578481585,2.100888967514038,2116918800.0,0.0,0.0
2001-09-12 00:00:00-04:00,,,,,,0.0,2.0
2001-10-01 00:00:00-04:00,2.0993580823149416,3.8576180398985076,1.733021741301948,3.277905225753784,2637720000.0,0.0,0.0
2001-11-01 00:00:00-05:00,3.31996932359278,4.2820793727962565,3.2694928810054127,4.178832054138184,2873460000.0,0.0,0.0
2001-12-01 00:00:00-05:00,4.090881629413028,5.372676225489777,4.0419353151685184,5.116469860076904,1764864000.0,0.0,0.0
2002-01-01 00:00:00-05:00,5.1386474708443135,5.556989151352763,4.570405757933949,5.027751922607422,2358918000.0,0.0,0.0
2002-02-01 00:00:00-05:00,5.01934073498751,5.07287590578644,3.766608635829966,3.901211738586426,3099526800.0,0.0,0.0
2002-03-01 00:00:00-05:00,3.938687263869655,4.626236097425082,3.2021910310094297,3.392624616622925,2726972400.0,0.0,0.0
2002-04-01 00:00:00-05:00,3.204485079387178,3.4178625344997795,2.322677543693687,2.662245750427246,3209862000.0,0.0,0.0
2002-05-01 00:00:00-04:00,2.618652771802206,3.108885783971682,2.3486811831496275,2.5589988231658936,2780068800.0,0.0,0.0
2002-06-01 00:00:00-04:00,2.4970504905322355,2.5727650283454437,1.2565559794996246,1.313915491104126,2883909600.0,0.0,0.0
2002-07-01 00:00:00-04:00,1.3077970916874322,1.785792828980287,0.8366845453507593,0.8466265797615051,3248022000.0,0.0,0.0
2002-08-01 00:00:00-04:00,0.8535095604297035,1.0286469971147392,0.6493096699789115,0.7724417448043823,2404141200.0,0.0,0.0
2002-09-01 00:00:00-04:00,0.7357318611250148,0.9101048317165829,0.6386024923132969,0.6546631455421448,1782774000.0,0.0,0.0
2002-10-01 00:00:00-04:00,0.6600171105553093,0.9162223133941143,0.5506513581976082,0.9101045727729797,1836457200.0,0.0,0.0
2002-11-01 00:00:00-05:00,0.896338590437619,1.3598036643826354,0.7816195251854189,1.3100917339324951,3418719600.0,0.0,0.0
2002-12-01 00:00:00-05:00,1.379687152142199,1.3972777689011193,0.8558039366283771,0.8802776336669922,2190667200.0,0.0,0.0
2003-01-01 00:00:00-05:00,0.9177522451198004,1.0615337306865182,0.7311429093148389,0.7892669439315796,2352913200.0,0.0,0.0
2003-02-01 00:00:00-05:00,0.8037976793724861,1.0317067568457796,0.7135523467763581,0.9651697278022766,2124375600.0,0.0,0.0
2003-03-01 00:00:00-05:00,0.9766414813768841,1.1341883311385574,0.9177520638576951,0.9850535988807678,1800315600.0,0.0,0.0
2003-04-01 00:00:00-05:00,1.0057030983357313,1.1242464704849915,0.9835247096414187,1.095949411392212,1257813600.0,0.0,0.0
2003-05-01 00:00:00-04:00,1.088300688877285,2.036645138606654,1.082183003897857,2.0014641284942627,3728180400.0,0.0,0.0
2003-06-01 00:00:00-04:00,2.053470421021304,2.122301877010505,1.6871340969179633,1.7521421909332275,2319618000.0,0.0,0.0
2003-07-01 00:00:00-04:00,1.7299629627976074,1.9693430556201075,1.404160900252957,1.4599905014038086,1990429200.0,0.0,0.0
2003-08-01 00:00:00-04:00,1.4607560978230314,1.6420121678575836,1.167075314435314,1.3896301984786987,2174373600.0,0.0,0.0
2003-09-01 00:00:00-04:00,1.4141028654260988,1.6420119852126023,1.2007255193413795,1.2213748693466187,2358895200.0,0.0,0.0
2003-10-01 00:00:00-04:00,1.2236689931299554,1.4347519622756995,1.2198456319866158,1.35215425491333,1378844400.0,0.0,0.0
2003-11-01 00:00:00-05:00,1.3452715219507754,1.6917230578977343,1.3315052509694163,1.623656988143921,1776092400.0,0.0,0.0
2003-12-01 00:00:00-05:00,1.64201216961592,1.8508006731420075,1.491347485286848,1.7743208408355713,1234768800.0,0.0,0.0
2004-01-01 00:00:00-05:00,1.8026188888973629,1.9792862128662603,1.6175385695187599,1.7016661167144775,1240158000.0,0.0,0.0
2004-02-01 00:00:00-05:00,1.7154323889115157,1.8607428210710382,1.6741335723204016,1.7016661167144775,1186280400.0,0.0,0.0
2004-03-01 00:00:00-05:00,1.6970768771971991,2.0404684087539633,1.5777691093121045,2.019054651260376,1319224800.0,0.0,0.0
2004-04-01 00:00:00-05:00,2.0213490422498177,2.091710186401529,1.5632374143220793,1.569356083869934,1236259200.0,0.0,0.0
2004-05-01 00:00:00-04:00,1.5861816083028826,1.8033833293750912,1.5219388981231652,1.7934412956237793,1029033600.0,0.0,0.0
2004-06-01 00:00:00-04:00,1.7628492620138758,1.8439179777962071,1.4745226791122892,1.5655324459075928,952489200.0,0.0,0.0
2004-07-01 00:00:00-04:00,1.5831222032421268,1.5854165263247415,1.058473607859404,1.1793112754821777,1174399200.0,0.0,0.0
2004-08-01 00:00:00-04:00,1.1800761745546688,1.2007256359702179,0.7112579987728703,0.9529325366020203,2261047200.0,0.0,0.0
2004-09-01 00:00:00-04:00,0.9406963805404601,1.1609570103475946,0.9284600192544805,1.1104806661605835,1562410800.0,0.0,0.0
2004-10-01 00:00:00-04:00,1.1158333492357588,1.215257173980662,1.0003499158562048,1.1066558361053467,1635163200.0,0.0,0.0
2004-11-01 00:00:00-05:00,1.121952110130808,1.570120813592167,1.1074213200124694,1.463050365447998,1838060400.0,0.0,0.0
2004-12-01 00:00:00-05:00,1.4760512308798666,1.9089246217364484,1.4653447878692594,1.8018532991409302,1765293600.0,0.0,0.0
2005-01-01 00:00:00-05:00,1.8645668627950993,1.8905694889126181,1.5647675481879473,1.7529066801071167,1371876000.0,0.0,0.0
2005-02-01 00:00:00-05:00,1.751376834541427,2.2400800381695487,1.7406703917097646,2.2171361446380615,1726392000.0,0.0,0.0
2005-03-01 00:00:00-05:00,2.2270792805402597,2.263789338896946,1.7949702626230275,1.8171496391296387,1512859200.0,0.0,0.0
2005-04-01 00:00:00-05:00,1.8393292253649347,1.8653318581187148,1.5999480959295849,1.6771925687789917,978855600.0,0.0,0.0
2005-05-01 00:00:00-04:00,1.6970775148094135,2.134538984192889,1.6458357841001041,2.0725905895233154,1419969600.0,0.0,0.0
2005-06-01 00:00:00-04:00,2.05882421546184,2.2477287708904634,1.9708731970005313,2.0435287952423096,1620626400.0,0.0,0.0
2005-07-01 00:00:00-04:00,2.0366452790927587,2.240845211144126,1.9441047572052765,2.069531202316284,1362290400.0,0.0,0.0
2005-08-01 00:00:00-04:00,2.081767407515907,2.375448028351418,2.0680012480755017,2.346386671066284,1433354400.0,0.0,0.0
2005-09-01 00:00:00-04:00,2.3395039581683346,2.645421120190522,2.2821444355868707,2.6217129230499268,1109913600.0,0.0,0.0
2005-10-01 00:00:00-04:00,2.652304425741762,2.749432741961727,2.333385400780364,2.565882444381714,938196000.0,0.0,0.0
