Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-04 09:30:00-05:00,91.01000213623047,91.23999786376953,89.97000122070312,90.16000366210938,1112618,0,0
2023-01-04 09:32:00-05:00,90.1500015258789,90.1500015258789,89.41999816894531,89.43000030517578,235703,0,0
2023-01-04 09:34:00-05:00,89.45999908447266,89.80999755859375,89.45999908447266,89.5,129127,0,0
2023-01-04 09:36:00-05:00,89.5,89.77999877929688,89.41000366210938,89.62000274658203,144496,0,0
2023-01-04 09:38:00-05:00,89.58999633789062,89.77999877929688,89.55000305175781,89.7699966430664,178916,0,0
2023-01-04 09:40:00-05:00,89.7582015991211,90.19000244140625,89.73999786376953,90.19000244140625,260455,0,0
2023-01-04 09:42:00-05:00,90.19000244140625,90.19999694824219,89.75,89.75,174643,0,0
2023-01-04 09:44:00-05:00,89.74009704589844,89.88999938964844,89.43000030517578,89.4800033569336,287201,0,0
2023-01-04 09:46:00-05:00,89.4749984741211,89.53790283203125,89.2699966430664,89.43000030517578,274775,0,0
2023-01-04 09:48:00-05:00,89.42900085449219,89.46990203857422,88.9800033569336,89.0,443813,0,0
2023-01-04 09:50:00-05:00,89.0,89.56999969482422,88.99859619140625,89.41000366210938,207063,0,0
2023-01-04 09:52:00-05:00,89.4000015258789,89.49140167236328,89.2300033569336,89.3499984741211,74966,0,0
2023-01-04 09:54:00-05:00,89.3499984741211,89.4000015258789,89.20999908447266,89.33000183105469,123380,0,0
2023-01-04 09:56:00-05:00,89.33999633789062,89.34439849853516,89.10890197753906,89.16000366210938,104164,0,0
2023-01-04 09:58:00-05:00,89.16000366210938,89.20999908447266,88.98999786376953,89.05000305175781,218045,0,0
2023-01-04 10:00:00-05:00,89.04000091552734,89.16999816894531,88.63999938964844,89.04000091552734,314154,0,0
2023-01-04 10:02:00-05:00,89.05000305175781,89.61000061035156,89.0199966430664,89.13999938964844,218725,0,0
2023-01-04 10:04:00-05:00,89.13999938964844,89.16000366210938,88.58000183105469,88.61000061035156,152834,0,0
2023-01-04 10:06:00-05:00,88.58999633789062,88.66000366210938,88.41999816894531,88.5,102942,0,0
2023-01-04 10:08:00-05:00,88.5,88.58999633789062,88.43000030517578,88.48999786376953,115354,0,0
2023-01-04 10:10:00-05:00,88.48999786376953,88.5155029296875,88.06999969482422,88.2300033569336,214414,0,0
2023-01-04 10:12:00-05:00,88.2300033569336,88.27999877929688,88.0999984741211,88.25,113787,0,0
2023-01-04 10:14:00-05:00,88.25,88.44000244140625,88.16000366210938,88.41000366210938,124228,0,0
2023-01-04 10:16:00-05:00,88.40499877929688,88.48999786376953,88.37000274658203,88.43000030517578,78641,0,0
2023-01-04 10:18:00-05:00,88.41999816894531,88.41999816894531,88.25,88.30000305175781,89467,0,0
2023-01-04 10:20:00-05:00,88.30000305175781,88.43000030517578,88.0,88.08999633789062,182908,0,0
2023-01-04 10:22:00-05:00,88.08999633789062,88.0999984741211,87.84500122070312,87.8499984741211,178226,0,0
2023-01-04 10:24:00-05:00,87.83999633789062,88.05999755859375,87.80000305175781,88.03500366210938,139898,0,0
2023-01-04 10:26:00-05:00,88.02999877929688,88.08999633789062,87.95999908447266,88.08999633789062,115563,0,0
2023-01-04 10:28:00-05:00,88.06999969482422,88.0999984741211,87.97010040283203,88.0999984741211,163347,0,0
2023-01-04 10:30:00-05:00,88.0999984741211,88.11000061035156,87.81500244140625,87.93000030517578,131562,0,0
2023-01-04 10:32:00-05:00,87.94000244140625,88.1500015258789,87.87000274658203,88.1500015258789,280430,0,0
2023-01-04 10:34:00-05:00,88.15499877929688,88.33000183105469,88.11000061035156,88.16999816894531,178997,0,0
2023-01-04 10:36:00-05:00,88.15499877929688,88.33999633789062,88.11000061035156,88.11000061035156,209854,0,0
2023-01-04 10:38:00-05:00,88.12000274658203,88.2300033569336,88.04499816894531,88.18000030517578,103638,0,0
2023-01-04 10:40:00-05:00,88.18000030517578,88.2300033569336,88.05000305175781,88.11000061035156,68284,0,0
2023-01-04 10:42:00-05:00,88.0999984741211,88.25499725341797,88.08499908447266,88.25,59601,0,0
2023-01-04 10:44:00-05:00,88.26000213623047,88.7699966430664,88.26000213623047,88.69000244140625,141626,0,0
2023-01-04 10:46:00-05:00,88.69499969482422,88.73999786376953,88.61000061035156,88.7249984741211,93989,0,0
2023-01-04 10:48:00-05:00,88.72000122070312,88.83000183105469,88.68499755859375,88.72000122070312,99407,0,0
2023-01-04 10:50:00-05:00,88.72000122070312,88.79000091552734,88.65499877929688,88.78500366210938,83829,0,0
2023-01-04 10:52:00-05:00,88.77999877929688,88.78500366210938,88.5,88.52999877929688,194006,0,0
2023-01-04 10:54:00-05:00,88.52999877929688,88.62000274658203,88.47000122070312,88.48999786376953,125512,0,0
2023-01-04 10:56:00-05:00,88.4800033569336,88.6050033569336,88.44999694824219,88.58999633789062,103173,0,0
2023-01-04 10:58:00-05:00,88.58999633789062,88.73999786376953,88.55999755859375,88.58999633789062,142533,0,0
2023-01-04 11:00:00-05:00,88.58000183105469,88.64790344238281,88.4800033569336,88.51000213623047,218338,0,0
2023-01-04 11:02:00-05:00,88.51000213623047,88.58999633789062,88.4800033569336,88.58999633789062,78031,0,0
2023-01-04 11:04:00-05:00,88.5999984741211,88.5999984741211,88.48500061035156,88.48500061035156,183135,0,0
2023-01-04 11:06:00-05:00,88.48500061035156,88.5,88.2699966430664,88.36000061035156,110861,0,0
2023-01-04 11:08:00-05:00,88.3499984741211,88.43000030517578,88.2699966430664,88.29000091552734,190492,0,0
2023-01-04 11:10:00-05:00,88.28009796142578,88.44999694824219,88.12000274658203,88.1500015258789,144864,0,0
2023-01-04 11:12:00-05:00,88.15899658203125,88.33999633789062,88.11000061035156,88.20500183105469,190383,0,0
2023-01-04 11:14:00-05:00,88.19999694824219,88.37999725341797,88.16000366210938,88.33999633789062,187929,0,0
2023-01-04 11:16:00-05:00,88.33999633789062,88.56999969482422,88.31999969482422,88.54000091552734,84719,0,0
2023-01-04 11:18:00-05:00,88.52999877929688,88.77999877929688,88.47000122070312,88.7300033569336,88112,0,0
2023-01-04 11:20:00-05:00,88.74500274658203,88.84230041503906,88.7300033569336,88.82990264892578,66700,0,0
2023-01-04 11:22:00-05:00,88.83000183105469,88.8499984741211,88.71499633789062,88.71759796142578,73108,0,0
2023-01-04 11:24:00-05:00,88.70999908447266,88.70999908447266,88.625,88.63500213623047,42895,0,0
2023-01-04 11:26:00-05:00,88.63500213623047,88.7699966430664,88.61000061035156,88.74500274658203,135595,0,0
2023-01-04 11:28:00-05:00,88.73999786376953,88.88999938964844,88.7300033569336,88.88999938964844,106473,0,0
2023-01-04 11:30:00-05:00,88.88999938964844,89.27010345458984,88.88999938964844,89.25990295410156,179279,0,0
2023-01-04 11:32:00-05:00,89.25499725341797,89.30999755859375,89.19999694824219,89.2699966430664,215584,0,0
2023-01-04 11:34:00-05:00,89.2699966430664,89.4000015258789,89.2125015258789,89.2699966430664,231805,0,0
2023-01-04 11:36:00-05:00,89.2699966430664,89.38999938964844,89.12000274658203,89.18000030517578,149543,0,0
2023-01-04 11:38:00-05:00,89.19999694824219,89.38999938964844,89.18000030517578,89.32859802246094,81362,0,0
2023-01-04 11:40:00-05:00,89.32499694824219,89.38999938964844,89.2750015258789,89.37000274658203,129801,0,0
2023-01-04 11:42:00-05:00,89.37000274658203,89.41999816894531,89.31999969482422,89.4000015258789,64825,0,0
2023-01-04 11:44:00-05:00,89.4000015258789,89.45999908447266,89.27999877929688,89.30999755859375,71281,0,0
2023-01-04 11:46:00-05:00,89.30000305175781,89.43199920654297,89.30000305175781,89.3949966430664,60618,0,0
2023-01-04 11:48:00-05:00,89.37999725341797,89.43499755859375,89.36000061035156,89.41999816894531,53052,0,0
2023-01-04 11:50:00-05:00,89.43000030517578,89.44000244140625,89.30999755859375,89.31500244140625,81388,0,0
2023-01-04 11:52:00-05:00,89.30999755859375,89.41010284423828,89.30999755859375,89.39990234375,50715,0,0
2023-01-04 11:54:00-05:00,89.4000015258789,89.43000030517578,89.35230255126953,89.4000015258789,52397,0,0
2023-01-04 11:56:00-05:00,89.38999938964844,89.43000030517578,89.33000183105469,89.33000183105469,51457,0,0
2023-01-04 11:58:00-05:00,89.33499908447266,89.33499908447266,89.23999786376953,89.24500274658203,53560,0,0
2023-01-04 12:00:00-05:00,89.25,89.31500244140625,89.16000366210938,89.20999908447266,55137,0,0
2023-01-04 12:02:00-05:00,89.20999908447266,89.25,89.17500305175781,89.19509887695312,45248,0,0
2023-01-04 12:04:00-05:00,89.19000244140625,89.25,89.13999938964844,89.23619842529297,49013,0,0
2023-01-04 12:06:00-05:00,89.2300033569336,89.2750015258789,89.12999725341797,89.24500274658203,65250,0,0
2023-01-04 12:08:00-05:00,89.2593994140625,89.30000305175781,89.22000122070312,89.2300033569336,27817,0,0
2023-01-04 12:10:00-05:00,89.22989654541016,89.31600189208984,89.19499969482422,89.30999755859375,34225,0,0
2023-01-04 12:12:00-05:00,89.30999755859375,89.3499984741211,89.28199768066406,89.29000091552734,33979,0,0
2023-01-04 12:14:00-05:00,89.29000091552734,89.404296875,89.27999877929688,89.4000015258789,45585,0,0
2023-01-04 12:16:00-05:00,89.40010070800781,89.46420288085938,89.4000015258789,89.45870208740234,46834,0,0
2023-01-04 12:18:00-05:00,89.45189666748047,89.47689819335938,89.41000366210938,89.47049713134766,62723,0,0
2023-01-04 12:20:00-05:00,89.47000122070312,89.4800033569336,89.36000061035156,89.4000015258789,94619,0,0
2023-01-04 12:22:00-05:00,89.3949966430664,89.4000015258789,89.33000183105469,89.36000061035156,34983,0,0
2023-01-04 12:24:00-05:00,89.37000274658203,89.4229965209961,89.3499984741211,89.38999938964844,44076,0,0
2023-01-04 12:26:00-05:00,89.4000015258789,89.41500091552734,89.26000213623047,89.2699966430664,75617,0,0
2023-01-04 12:28:00-05:00,89.26280212402344,89.33000183105469,89.19000244140625,89.19999694824219,74102,0,0
2023-01-04 12:30:00-05:00,89.19999694824219,89.37249755859375,89.18009948730469,89.31500244140625,66598,0,0
2023-01-04 12:32:00-05:00,89.30999755859375,89.37000274658203,89.30999755859375,89.33000183105469,92126,0,0
2023-01-04 12:34:00-05:00,89.32499694824219,89.38999938964844,89.30999755859375,89.36959838867188,104523,0,0
2023-01-04 12:36:00-05:00,89.37000274658203,89.52999877929688,89.3550033569336,89.41999816894531,133461,0,0
2023-01-04 12:38:00-05:00,89.44000244140625,89.44999694824219,89.3988037109375,89.41999816894531,55011,0,0
2023-01-04 12:40:00-05:00,89.41999816894531,89.47000122070312,89.35870361328125,89.35870361328125,36951,0,0
2023-01-04 12:42:00-05:00,89.3550033569336,89.44999694824219,89.33000183105469,89.38999938964844,59572,0,0
2023-01-04 12:44:00-05:00,89.37999725341797,89.44000244140625,89.33999633789062,89.34500122070312,96176,0,0
2023-01-04 12:46:00-05:00,89.33999633789062,89.36000061035156,89.30000305175781,89.33999633789062,75558,0,0
2023-01-04 12:48:00-05:00,89.33499908447266,89.33499908447266,89.2490005493164,89.30570220947266,45852,0,0
2023-01-04 12:50:00-05:00,89.30999755859375,89.37640380859375,89.26000213623047,89.26529693603516,31765,0,0
2023-01-04 12:52:00-05:00,89.26000213623047,89.2699966430664,89.20999908447266,89.24500274658203,26866,0,0
2023-01-04 12:54:00-05:00,89.2699966430664,89.30899810791016,89.13999938964844,89.13999938964844,57705,0,0
2023-01-04 12:56:00-05:00,89.12999725341797,89.12999725341797,88.94999694824219,88.97000122070312,78818,0,0
2023-01-04 12:58:00-05:00,88.95999908447266,88.97000122070312,88.88999938964844,88.9000015258789,59874,0,0
2023-01-04 13:00:00-05:00,88.89810180664062,88.89810180664062,88.66999816894531,88.66999816894531,81284,0,0
2023-01-04 13:02:00-05:00,88.66000366210938,88.75,88.55000305175781,88.73999786376953,61176,0,0
2023-01-04 13:04:00-05:00,88.75,88.7699966430664,88.67469787597656,88.75,53044,0,0
2023-01-04 13:06:00-05:00,88.74610137939453,88.82959747314453,88.69499969482422,88.82959747314453,27593,0,0
2023-01-04 13:08:00-05:00,88.83000183105469,88.8499984741211,88.73500061035156,88.80000305175781,74189,0,0
2023-01-04 13:10:00-05:00,88.80000305175781,88.91000366210938,88.70999908447266,88.72000122070312,102297,0,0
2023-01-04 13:12:00-05:00,88.72000122070312,88.8550033569336,88.70500183105469,88.80000305175781,122054,0,0
2023-01-04 13:14:00-05:00,88.80000305175781,88.94000244140625,88.77999877929688,88.94000244140625,40983,0,0
2023-01-04 13:16:00-05:00,88.93009948730469,88.95999908447266,88.79000091552734,88.93000030517578,92984,0,0
2023-01-04 13:18:00-05:00,88.93000030517578,89.05000305175781,88.91999816894531,89.04000091552734,46742,0,0
2023-01-04 13:20:00-05:00,89.02999877929688,89.04499816894531,88.96499633789062,89.01000213623047,43832,0,0
2023-01-04 13:22:00-05:00,89.0,89.08999633789062,88.98269653320312,89.08999633789062,25747,0,0
2023-01-04 13:24:00-05:00,89.08999633789062,89.11990356445312,89.05999755859375,89.11000061035156,24716,0,0
2023-01-04 13:26:00-05:00,89.11000061035156,89.12999725341797,89.02999877929688,89.09860229492188,42897,0,0
2023-01-04 13:28:00-05:00,89.08999633789062,89.0999984741211,88.98999786376953,89.0,53630,0,0
2023-01-04 13:30:00-05:00,89.0,89.04640197753906,88.96499633789062,89.01000213623047,56337,0,0
2023-01-04 13:32:00-05:00,89.0,89.03500366210938,88.9800033569336,88.99669647216797,60398,0,0
